ID,Mã nguyên vật liệu,Tên nguyên vật liệu,Nhóm nguyên vật liệu,ĐVT định mức,Check (Hoàng nhỏ),Hiệu chỉnh lần 1
335,CCDC_117,Dĩa sâu 6 (pv137-6) (pastel green),CCDC,cái,1,0
336,CCDC_118,Dĩa sâu nhám 5.2'',CCDC,cái,1,0
337,CCDC_119,Dĩa sứ,CCDC,cái,1,0
338,CCDC_120,Dĩa tương 2 ngăn 3.5 (dv188-3.5) (pastel green),CCDC,cái,1,0
339,CCDC_121,"Dĩa tương nhám 3.6""",CCDC,cái,1,0
340,CCDC_122,Dĩa tròn có vân 7 pv055-7s,CCDC,cái,1,0
341,CCDC_123,Dĩa tròn nhám 7,CCDC,cái,1,0
342,CCDC_124,Dĩa tròn nhựa 12cm,CCDC,cái,1,0
343,CCDC_125,Dĩa vuông cạn dày 8.25 inch ctp6410-8.25b,CCDC,cái,1,0
344,CCDC_126,Dĩa vuông cạnh tròn nhám 7.5,CCDC,cái,1,0
345,CCDC_127,Dĩa vuông cạnh tròn nhám 75,CCDC,cái,1,0
346,CCDC_128,Đầu khò,CCDC,cái,1,0
347,CCDC_129,Đầu khò + gas,CCDC,cái,1,0
348,CCDC_130,Đĩa 3 ngăn,CCDC,cái,1,0
349,CCDC_131,Đĩa bạc,CCDC,cái,1,0
350,CCDC_132,Đĩa kê ly,CCDC,cái,1,0
351,CCDC_133,Đĩa nhựa 18,CCDC,cái,1,0
352,CCDC_134,Đĩa nhựa 23,CCDC,cái,1,0
353,CCDC_135,Đĩa sứ trắng 31 m.long,CCDC,cái,1,0
354,CCDC_136,Đĩa sứ trắng tròn 15cm,CCDC,cái,1,0
355,CCDC_137,Đĩa sứ trắng tròn 25cm,CCDC,cái,1,0
356,CCDC_138,Đĩa sứ trắng tròn 30cm,CCDC,cái,1,0
357,CCDC_139,Đĩa sứ trắng tròn hơi lõm 15cm,CCDC,cái,1,0
358,CCDC_140,"Đĩa thuỷ tinh cao 12, rộng 30",CCDC,cái,1,0
359,CCDC_141,Đĩa tròn nhỏ,CCDC,cái,1,0
360,CCDC_142,Đĩa tròn nhựa 12cm,CCDC,cái,1,0
361,CCDC_143,Đĩa tròn trung,CCDC,cái,1,0
362,CCDC_144,Đũa cán vàng,CCDC,đôi,1,0
363,CCDC_145,Đũa đen đầu bạc,CCDC,đôi,1,0
364,CCDC_146,Đũa gỗ,CCDC,đôi,1,0
365,CCDC_147,Đũa nhựa trắng,CCDC,đôi,1,0
366,CCDC_148,Đũa tre rẻ(1 bao 60 bịch/1 bịch 80 đôi),CCDC,bao,1,0
367,CCDC_149,Fin cà phê,CCDC,cái,1,0
368,CCDC_150,Fin cà phê nhỏ,CCDC,cái,1,0
369,CCDC_151,Fin cà phê trung,CCDC,cái,1,0
370,CCDC_152,Gáo inox,CCDC,cái,1,0
371,CCDC_153,Gáo múc nước inox,CCDC,cái,1,0
372,CCDC_154,Gáo nhựa,CCDC,cái,1,0
373,CCDC_155,Gắp thức ăn,CCDC,cái,1,0
374,CCDC_156,Ghế nhựa,CCDC,cái,1,0
375,CCDC_157,Giấy bọc đũa,CCDC,cái,1,0
376,CCDC_158,Giấy rút cam,CCDC,cây,1,0
377,CCDC_159,Giấy rút hồng,CCDC,cây,1,0
378,CCDC_160,Giấy rút vuông,CCDC,cây,1,0
379,CCDC_161,Giấy vệ sinh cuộn,CCDC,cái,1,0
380,CCDC_162,Giấy vuông,CCDC,cây,1,0
381,CCDC_163,Giỏ móc,CCDC,cái,1,0
382,CCDC_164,Hộp 2 quai (hộp lưu mẫu),CCDC,cái,1,0
383,CCDC_165,Hộp 2 quai lớn,CCDC,cái,1,0
384,CCDC_166,"Hộp 3 ngăn (1 cây/100 cái, 1 thiên/400 cái)",CCDC,thiên,1,0
386,CCDC_167,"Hộp bánh bao 4 cây/thùng, 150 cái/cây",CCDC,cây,1,0
387,CCDC_168,Hộp đũa 9.5 (chv002-9.5) (pastel green),CCDC,cái,1,0
388,CCDC_169,Hộp đựng giấy,CCDC,cái,1,0
389,CCDC_170,Hộp lưu mẫu (6 hộp + 1 hộp nhựa),CCDC,cái,1,0
390,CCDC_171,Hộp lưu mẫu inox lớn,CCDC,cái,1,0
391,CCDC_172,Hộp lưu mẫu inox nhỏ,CCDC,cái,1,0
392,CCDC_173,Hộp nhựa 10l,CCDC,cái,1,0
393,CCDC_174,Hộp nhựa 25 x 30,CCDC,cái,1,0
394,CCDC_175,Hộp nhựa 25 x 40,CCDC,cái,1,0
395,CCDC_176,Hộp nhựa 30 x 60,CCDC,cái,1,0
396,CCDC_177,Hộp nhựa 5l,CCDC,cái,1,0
397,CCDC_178,Hộp nhựa 7l,CCDC,cái,1,0
398,CCDC_179,Hộp nhựa giả mây,CCDC,cái,1,0
399,CCDC_180,Hộp nhựa vuông 10*20,CCDC,cái,1,0
400,CCDC_181,Hộp nhựa vuông 20*40,CCDC,cái,1,0
401,CCDC_182,Hốt rác cán ngắn nhựa,CCDC,cái,1,0
402,CCDC_183,Hốt rác inox,CCDC,cái,1,0
403,CCDC_184,Hốt rác nhựa cán dài,CCDC,cái,1,0
404,CCDC_185,Kéo,CCDC,cái,1,0
405,CCDC_186,Kẹp gắp rau,CCDC,cái,1,0
406,CCDC_187,Kẹp thịt,CCDC,cái,1,0
407,CCDC_188,Kệ buffet xài cồn,CCDC,cái,1,0
408,CCDC_189,Kệ dép 4 ngăn,CCDC,cái,1,0
409,CCDC_190,Kệ dép 5 tầng,CCDC,cái,1,0
410,CCDC_191,Kệ để dép 3 tầng,CCDC,cái,1,0
411,CCDC_192,Kệ xéo,CCDC,cái,1,0
412,CCDC_193,Ky rác cán dài,CCDC,cái,1,0
413,CCDC_194,Khay 1/2 + nắp cao 10,CCDC,cái,1,0
414,CCDC_195,Khay 3 ngăn 1cây-400cái,CCDC,cái,1,0
415,CCDC_196,Khay chữ nhật 17,CCDC,cái,1,0
416,CCDC_197,Khay chữ nhật có tay 15 (t300-15) (pastel green),CCDC,cái,1,0
417,CCDC_198,Khay chữ nhật có tay 17.5 (t301-17.5) (pastel green),CCDC,cái,1,0
418,CCDC_199,Khay đen đựng cơm 4 ngăn,CCDC,cây,1,0
419,CCDC_200,Khay đựng cơm inox 530*325*150,CCDC,cái,1,0
420,CCDC_201,Khay inox 5 ngăn,CCDC,cái,1,0
421,CCDC_202,Khay viền tròn,CCDC,cái,1,0
422,CCDC_203,Khăn 3t vàng + trắng,CCDC,cái,1,0
423,CCDC_204,Khăn lạnh,CCDC,cái,1,0
424,CCDC_205,Khẩu trang 50h/thùng,CCDC,thùng,1,0
425,CCDC_206,Khuôn chữ nhật,CCDC,cái,1,0
426,CCDC_207,Loa ,CCDC,cái,1,0
427,CCDC_208,Lưới rửa chén,CCDC,cái,1,0
428,CCDC_209,Lưới rửa chén lớn,CCDC,cái,1,0
429,CCDC_210,Ly 280 (1000 cái/1 thiên) - 1 cây/50ly,CCDC,thiên,1,0
430,CCDC_211,Ly 350 ,CCDC,thiên,1,0
431,CCDC_212,Ly 400 (1000 cái/1 thiên) - 1 cây/50ly,CCDC,thiên,1,0
433,CCDC_213,Ly 500 + nắp(1t=1000cái),CCDC,thiên,1,0
434,CCDC_214,Ly 8oz,CCDC,cái,1,0
435,CCDC_215,Ly giấy 14oz,CCDC,cái,1,0
436,CCDC_216,Ly giấy 6oz,CCDC,thùng,1,0
437,CCDC_217,Ly giấy 8oz,CCDC,thùng,1,0
438,CCDC_218,Ly giấy đựng canh,CCDC,thùng,1,0
440,CCDC_219,Ly nhám xoắn 3 (clay - dark brown) cv207-3cd,CCDC,cái,1,0
441,CCDC_220,Ly nhỏ 110ml,CCDC,thiên,1,0
443,CCDC_221,Ly nhựa,CCDC,cái,1,0
444,CCDC_222,Ly nhựa có nắp bán cafe 350ml - 1000 cái/cây,CCDC,thiên,1,0
445,CCDC_223,Ly oz,CCDC,cái,1,0
446,CCDC_224,Mài dao,CCDC,cái,1,0
447,CCDC_225,Màng bọc,CCDC,cuộn,1,0
448,CCDC_226,Mâm chữ nhật 17,CCDC,cái,1,0
449,CCDC_227,Mâm inox,CCDC,cái,1,0
450,CCDC_228,Mâm inox 40 x 60,CCDC,cái,1,0
451,CCDC_229,Mâm tròn inox cao 64,CCDC,cái,1,0
452,CCDC_230,Miếng cước xanh,CCDC,cái,1,0
453,CCDC_231,Miếng lau 4t5,CCDC,cái,1,0
454,CCDC_232,Miếng lau nhà 6t,CCDC,cái,1,0
455,CCDC_233,Miếng lót ly,CCDC,cái,1,0
456,CCDC_234,Muỗng ăn bánh plan,CCDC,cái,1,0
457,CCDC_235,Muỗng ăn cơm loại mỏng,CCDC,cái,1,0
458,CCDC_236,Muỗng ăn liền 5000cái/bao lớn,CCDC,bao,1,0
459,CCDC_237,Muỗng canh,CCDC,cái,1,0
460,CCDC_238,Muỗng cơm 5.5 (white) sp303-5.5w	,CCDC,cái,1,0
461,CCDC_239,Muỗng cơm nhựa trắng,CCDC,cái,1,0
462,CCDC_240,Muỗng dài,CCDC,cái,1,0
463,CCDC_241,Muỗng dài inox,CCDC,cái,1,0
464,CCDC_242,Muỗng inox,CCDC,cái,1,0
465,CCDC_243,Muỗng inox dày,CCDC,cái,1,0
466,CCDC_244,Muỗng inox xịn,CCDC,cái,1,0
467,CCDC_245,Muỗng nhựa đl,CCDC,cái,1,0
468,CCDC_246,Muỗng sứ trắng ăn súp ,CCDC,cái,1,0
469,CCDC_247,Muỗng vịt lộn,CCDC,cái,1,0
470,CCDC_248,Nắp nhựa đậy khay inox 5 ngăn,CCDC,cái,1,0
471,CCDC_249,Nắp sóng màu vàng,CCDC,cái,1,0
472,CCDC_250,Nĩa ăn trái cây,CCDC,cái,1,0
473,CCDC_251,Nĩa inox,CCDC,cái,1,0
474,CCDC_252,Nĩa inox dày,CCDC,cái,1,0
475,CCDC_253,Nĩa inox xịn,CCDC,cái,1,0
476,CCDC_254,Nĩa trúc,CCDC,bịch,1,0
477,CCDC_255,Nồi 100l,CCDC,cái,1,0
478,CCDC_256,Nồi 50 lít,CCDC,cái,1,0
479,CCDC_257,Nồi 80 lít,CCDC,cái,1,0
480,CCDC_258,Nồi buffẻ tròn,CCDC,cái,1,0
481,CCDC_259,Nồi cơm điện sharp,CCDC,cái,1,0
482,CCDC_260,Nồi hâm inox 2 ngăn sử dụng cồn,CCDC,bộ,1,0
483,CCDC_261,Nồi inox 150l,CCDC,cái,1,0
484,CCDC_262,Nồi inox 30,CCDC,cái,1,0
485,CCDC_263,Nồi inox 45cm,CCDC,cái,1,0
486,CCDC_264,Nồi inox 50cm,CCDC,cái,1,0
487,CCDC_265,Nồi kho tộ,CCDC,cái,1,0
488,CCDC_266,Nồi lẩu,CCDC,cái,1,0
489,CCDC_267,Nồi phở 120 lít inox	,CCDC,cái,1,0
490,CCDC_268,Nồi súp inox 15l,CCDC,cái,1,0
491,CCDC_269,Nùi lau 6t,CCDC,cái,1,0
492,CCDC_270,Nước giặt power 9kg ,CCDC,thùng,1,0
493,CCDC_271,Nước rửa tay lifeboy,CCDC,can,1,0
494,CCDC_272,Nước tẩy rửa javen 20 lít/can,CCDC,can,1,0
495,CCDC_273,Nhắc nồi,CCDC,cái,1,0
496,CCDC_274,Ổ bếp khè,CCDC,cái,1,0
497,CCDC_275,Ống đũa nắp đậy,CCDC,cái,1,0
498,CCDC_276,Ống hút trà sữa,CCDC,bao,1,0
499,CCDC_277,Ống hút trà sữa ,CCDC,cái,1,0
500,CCDC_278,Ống hút trắng,CCDC,bao,1,0
501,CCDC_279,Ống tăm,CCDC,cái,1,0
502,CCDC_280,Pallet,CCDC,cái,1,0
503,CCDC_281,Phễu lớn,CCDC,cái,1,0
504,CCDC_282,Rá gạo 4t,CCDC,cái,1,0
505,CCDC_283,Rá inox 50,CCDC,cái,1,0
506,CCDC_284,Rá inox 60cm lỗ nhỏ,CCDC,cái,1,0
507,CCDC_285,Rá inox 60cm lỗ to,CCDC,cái,1,0
508,CCDC_286,Rá nhôm 60,CCDC,cái,1,0
509,CCDC_287,Rá nhựa 6t,CCDC,cái,1,0
510,CCDC_288,Rổ 4t6,CCDC,cái,1,0
511,CCDC_289,Rổ inox,CCDC,cái,1,0
512,CCDC_290,Rổ inox 30,CCDC,cái,1,0
513,CCDC_291,Rổ inox 40,CCDC,cái,1,0
514,CCDC_292,Rổ inox 50,CCDC,cái,1,0
515,CCDC_293,Rổ inox 60,CCDC,cái,1,0
516,CCDC_294,Rổ inox size 48,CCDC,cái,1,0
517,CCDC_295,Rổ inox size 52,CCDC,cái,1,0
518,CCDC_296,Rổ lọc rác,CCDC,cái,1,0
519,CCDC_297,Rổ mây chữ nhật,CCDC,cái,1,0
520,CCDC_298,Rổ mây vuông,CCDC,cái,1,0
521,CCDC_299,Rổ móc lớn,CCDC,cái,1,0
522,CCDC_300,Rổ nhôm 60,CCDC,cái,1,0
523,CCDC_301,Rổ nhựa,CCDC,cái,1,0
524,CCDC_302,Rổ nhựa 2t5,CCDC,cái,1,0
525,CCDC_303,Rổ nhựa 5t6,CCDC,cái,1,0
526,CCDC_304,Rổ nhựa lỗ to 30cm,CCDC,cái,1,0
527,CCDC_305,Rổ nhựa tròn đường kính 60cm,CCDC,cái,1,0
528,CCDC_306,Rổ nhựa vuông 30 x 40,CCDC,cái,1,0
529,CCDC_307,Rổ nhựa vuông dài 60cm,CCDC,cái,1,0
530,CCDC_308,Rổ tròn 25cm,CCDC,cái,1,0
531,CCDC_309,Rổ tròn 4t2,CCDC,cái,1,0
532,CCDC_310,Rổ tròn nhỏ,CCDC,cái,1,0
533,CCDC_311,Sạn chiên,CCDC,cái,1,0
534,CCDC_312,Sóng bánh xe,CCDC,cái,1,0
535,CCDC_313,Sóng bít 2t5 ,CCDC,cái,1,0
536,CCDC_314,Song bit 3t9,CCDC,cái,1,0
537,CCDC_315,Sóng bít 41*61*39,CCDC,cái,1,0
538,CCDC_316,Sóng bít hs042,CCDC,cái,1,0
539,CCDC_317,Sóng đặt 3.1t,CCDC,cái,1,0
540,CCDC_318,Sóng hở 019,CCDC,cái,1,0
541,CCDC_319,Sóng hở 2t5,CCDC,cái,1,0
542,CCDC_320,Sóng hở 3t9,CCDC,cái,1,0
543,CCDC_321,Sóng hở loại lớn 700*500*430,CCDC,cái,1,0
544,CCDC_322,Sóng hở loại nhỏ 600*420*390,CCDC,cái,1,0
545,CCDC_323,Sóng nhựa 042,CCDC,cái,1,0
546,CCDC_324,Sọt bánh xe,CCDC,cái,1,0
547,CCDC_325,Sọt rác,CCDC,cái,1,0
548,CCDC_326,Tai nghe,CCDC,cái,1,0
549,CCDC_327,Tạp dề nilon,CCDC,cái,1,0
550,CCDC_328,Tạp dề simili,CCDC,cái,1,0
551,CCDC_329,Tăm giấy,CCDC,cái,1,0
552,CCDC_330,Tô 6 bông xanh,CCDC,cái,1,0
553,CCDC_331,Tô 6 xoắn,CCDC,cái,1,0
554,CCDC_332,Tô 8,CCDC,cái,1,0
555,CCDC_333,Tô ăn 1 lần,CCDC,cái,1,0
556,CCDC_334,Tô có khất kiểu hàn 7 (bv042-7) (pastel green),CCDC,cái,1,0
557,CCDC_335,Tô nhựa,CCDC,cái,1,0
558,CCDC_336,Tô nhựa size 6,CCDC,cái,1,0
559,CCDC_337,Tô nhựa size 8,CCDC,cái,1,0
560,CCDC_338,Tô phở 7 bv001-7c	,CCDC,cái,1,0
561,CCDC_339,Tô sứ,CCDC,cái,1,0
562,CCDC_340,Tô sứ trắng tròn ,CCDC,cái,1,0
563,CCDC_341,Tô tròn 7 (bv247-7) (pastel green),CCDC,cái,1,0
564,CCDC_342,Tô tròn nhám 7.5,CCDC,cái,1,0
565,CCDC_343,Tô tròn nhám 8 (rb762-8) (moka),CCDC,cái,1,0
566,CCDC_344,Tủ hấp bánh bao,CCDC,cái,1,0
567,CCDC_345,Túi lọc trà,CCDC,cái,1,0
568,CCDC_346,Túi zip 5 x 8,CCDC,kg,1,0
569,CCDC_347,Thảm 90 x 120,CCDC,cái,1,0
570,CCDC_348,Thảm bar,CCDC,cái,1,0
571,CCDC_349,Thảm chùi chân,CCDC,cái,1,0
572,CCDC_350,Thau 40,CCDC,cái,1,0
573,CCDC_351,Thau 6t,CCDC,cái,1,0
574,CCDC_352,Thau 72,CCDC,cái,1,0
575,CCDC_353,Thau 7t,CCDC,cái,1,0
576,CCDC_354,Thau 8t2,CCDC,cái,1,0
577,CCDC_355,Thau inox 60,CCDC,cái,1,0
578,CCDC_356,Thau inox 72,CCDC,cái,1,0
579,CCDC_357,Thau nhôm 60,CCDC,cái,1,0
580,CCDC_358,Thau nhựa duy tân 60cm,CCDC,cái,1,0
581,CCDC_359,Thau nhựa lớn đỏ,CCDC,cái,1,0
582,CCDC_360,Thố cháo có chân,CCDC,thiên,1,0
583,CCDC_361,Thố nhựa có nắp,CCDC,cái,1,0
584,CCDC_362,Thố nhựa lớn,CCDC,cái,1,0
585,CCDC_363,Thố ướp champanh 35cm,CCDC,cái,1,0
586,CCDC_364,Thớt chữ nhật,CCDC,cái,1,0
587,CCDC_365,Thớt gỗ size 30,CCDC,cái,1,0
588,CCDC_366,Thớt gỗ tròn size 26,CCDC,cái,1,0
589,CCDC_367,Thớt gỗ vuông đại,CCDC,cái,1,0
590,CCDC_368,Thớt me đại,CCDC,cái,1,0
591,CCDC_369,Thớt nhựa 31*22,CCDC,cái,1,0
592,CCDC_370,Thớt nhựa trắng 30*40,CCDC,cái,1,0
593,CCDC_371,Thớt tròn size 28cm,CCDC,cái,1,0
594,CCDC_372,"Thun cột canh  0,5kg/bịch",CCDC,kg,1,0
595,CCDC_373,Thun cột canh  1kg/bịch,CCDC,bịch,1,0
596,CCDC_374,Thùng 120l,CCDC,cái,1,0
597,CCDC_375,Thùng 160l,CCDC,cái,1,0
598,CCDC_376,Thùng 25 l,CCDC,cái,1,0
599,CCDC_377,Thùng 60l,CCDC,cái,1,0
600,CCDC_378,Thùng bánh xe 120l,CCDC,cái,1,0
601,CCDC_379,Thùng bánh xe 140l,CCDC,cái,1,0
602,CCDC_380,Thùng bánh xe 220l,CCDC,cái,1,0
603,CCDC_381,Thùng bánh xe 90l,CCDC,cái,1,0
604,CCDC_382,Thùng đá ,CCDC,cái,1,0
605,CCDC_383,Thùng đá 20l,CCDC,cái,1,0
606,CCDC_384,Thùng đá 45l ,CCDC,cái,1,0
607,CCDC_385,Thùng đá 60l,CCDC,cái,1,0
608,CCDC_386,Thùng đá olong đào,CCDC,cái,1,0
609,CCDC_387,Thùng đá tròn 40l,CCDC,cái,1,0
610,CCDC_388,Thùng đốt tiền,CCDC,cái,1,0
611,CCDC_389,Thùng nhựa 15l,CCDC,cái,1,0
612,CCDC_390,Thùng nhựa 25l,CCDC,cái,1,0
613,CCDC_391,Thùng nhựa 30 l,CCDC,cái,1,0
614,CCDC_392,Thùng nhựa 40 x 60,CCDC,cái,1,0
615,CCDC_393,Thùng nhựa 80l,CCDC,cái,1,0
616,CCDC_394,Thùng nhựa 90l,CCDC,cái,1,0
617,CCDC_395,Thùng nhựa có nắp,CCDC,cái,1,0
618,CCDC_396,Thùng rác,CCDC,cái,1,0
619,CCDC_397,Thùng rác 240l ,CCDC,cái,1,0
620,CCDC_398,Thùng rác đạp 120l,CCDC,cái,1,0
621,CCDC_399,Thùng rác đạp 50l,CCDC,cái,1,0
622,CCDC_400,Thùng rác gạt tàn inox,CCDC,cái,1,0
623,CCDC_401,Thùng vuông nhựa,CCDC,cái,1,0
624,CCDC_402,Thùng xốp 29 x 40,CCDC,cái,1,0
625,CCDC_403,Thùng xốp 37 x 50,CCDC,cái,1,0
626,CCDC_404,Thùng xốp dán băng keo 40 (25kg),CCDC,cái,1,0
627,CCDC_405,Thùng xốp dán băng keo 42 (20kg),CCDC,cái,1,0
628,CCDC_406,Thùng xốp không dán băng keo 40 (25kg),CCDC,cái,1,0
629,CCDC_407,Thùng xốp không dán băng keo 42 (20kg),CCDC,cái,1,0
630,CCDC_408,Thùng xốp số 2,CCDC,cái,1,0
631,CCDC_409,Thùng xốp số 3,CCDC,cái,1,0
632,CCDC_410,Thùng xốp số 4,CCDC,cái,1,0
633,CCDC_411,Ủng,CCDC,cái,1,0
634,CCDC_412,Vá cơm không dính lớn,CCDC,cái,1,0
635,CCDC_413,Vá cơm tròn (white) sp237w,CCDC,cái,1,0
636,CCDC_414,Vá inox chia thức ăn,CCDC,cái,1,0
637,CCDC_415,Vá inox nhỏ,CCDC,cái,1,0
638,CCDC_416,Vá inox xịn,CCDC,cái,1,0
639,CCDC_417,Vá múc canh,CCDC,cái,1,0
640,CCDC_418,Vá múc cơm,CCDC,cái,1,0
641,CCDC_419,Vá múc cơm inox lớn,CCDC,cái,1,0
642,CCDC_420,Vá múc nước lèo lớn,CCDC,cái,1,0
643,CCDC_421,Vá múc nước lèo nhỏ,CCDC,cái,1,0
644,CCDC_422,Vá nhựa,CCDC,cái,1,0
645,CCDC_423,Vá tốt,CCDC,cái,1,0
646,CCDC_424,Vá thái,CCDC,cái,1,0
647,CCDC_425,Van dây,CCDC,cái,1,0
648,CCDC_426,Vỉ kẹp,CCDC,cái,1,0
649,CCDC_427,Vỉ nướng sườn 50*70 inox,CCDC,cái,1,0
650,CCDC_428,Vỉ nướng thịt 30*50,CCDC,cái,1,0
651,CCDC_429,Vỉ nướng thịt 40*60,CCDC,cái,1,0
652,CCDC_430,Vỉ sườn,CCDC,cái,1,0
653,CCDC_431,Vỏ can 29l,CCDC,can,1,0
654,CCDC_432,Vợt bọt sâu 25,CCDC,cái,1,0
655,CCDC_433,Vợt cầu lông,CCDC,cái,1,0
656,CCDC_434,Vợt inox xương,CCDC,cái,1,0
657,CCDC_435,Vợt lọc trà,CCDC,cái,1,0
658,CCDC_436,Vợt lưới,CCDC,cái,1,0
659,CCDC_437,Vợt lưới 24,CCDC,cái,1,0
660,CCDC_438,Vợt lưới caro dày,CCDC,cái,1,0
661,CCDC_439,Vợt rau tốt,CCDC,cái,1,0
662,CCDC_440,Vợt sọc vòng 3t cán gỗ dày,CCDC,cái,1,0
663,CCDC_441,Vợt vớt bọt,CCDC,cái,1,0
664,CCDC_442,Xe thu dọn thức ăn,CCDC,cái,1,0
665,CCDC_443,Xe thu hồi cơm thừa 2 hộc,CCDC,cái,1,0
666,CCDC_444,Xẻng chiên,CCDC,cái,1,0
667,CCDC_445,Xiên que,CCDC,cái,1,0
668,CCDC_446,Xiên que 25cm,CCDC,bịch,1,0
669,CCDC_447,Xô 10l inox,CCDC,cái,1,0
670,CCDC_448,Xô 20l,CCDC,cái,1,0
671,CCDC_449,Xô 6 lít,CCDC,cái,1,0
672,CCDC_450,Xô 8 lít,CCDC,cái,1,0
673,CCDC_451,Xúc đá,CCDC,cái,1,0
674,CHE BIEN SAN_001,Gỏi cuốn,CHẾ BIẾN SẴN,cái,1,0
675,CHE BIEN SAN_002,Há cảo,CHẾ BIẾN SẴN,cái,1,0
676,CHE BIEN SAN_003,Xôi bắp,CHẾ BIẾN SẴN,gram,1,0
677,CHE BIEN SAN_004,Xôi cúc,CHẾ BIẾN SẴN,phần,1,0
678,CHE BIEN SAN_005,Xôi đậu phông,CHẾ BIẾN SẴN,gram,1,0
679,CHE BIEN SAN_006,Xôi đậu phộng,CHẾ BIẾN SẴN,gram,1,0
680,CHE BIEN SAN_007,Xôi đậu xanh,CHẾ BIẾN SẴN,gram,1,0
681,CHE BIEN SAN_008,Xôi gà,CHẾ BIẾN SẴN,phần,1,0
682,CHE BIEN SAN_009,Xôi hạt sen,CHẾ BIẾN SẴN,kg,1,0
683,CHE BIEN SAN_010,Xôi mặn,CHẾ BIẾN SẴN,phần,1,0
684,CHE BIEN SAN_011,Xôi ngọt,CHẾ BIẾN SẴN,phần,1,0
685,CHE BIEN SAN_012,Xôi sầu riêng,CHẾ BIẾN SẴN,kg,1,0
686,CHE BIEN SAN_013,Xôi trắng,CHẾ BIẾN SẴN,kg,1,0
687,DAU_001,Dầu ăn cái lân 2l,DẦU ĂN,chai,1,0
