ID,Mã nguyên vật liệu,Tên nguyên vật liệu,Nhóm nguyên vật liệu,ĐVT định mức,Check (Hoàng nhỏ),Hiệu chỉnh lần 1
688,DAU_002,Dầu ăn can chef cook 25l/can,DẦU ĂN,can,1,0
689,DAU_003,Dầu ăn can song long 25l,DẦU ĂN,can,1,0
690,DAU_004,Dầu ăn orchid 5l,DẦU ĂN,thùng,1,0
691,DAU_005,Dầu ăn orchid can 25kg,DẦU ĂN,can,1,0
692,DAU_006,Dầu ăn satellite 25 lít,DẦU ĂN,can,1,0
693,DAU_007,Dầu ăn sen vàng 25l/can,DẦU ĂN,can,1,0
694,DAU_008,Dầu ăn simpli 1l,DẦU ĂN,chai,1,0
695,DAU_009,Dầu ăn simply 5 lít,DẦU ĂN,thùng,1,0
696,DAU_010,Dầu ăn tường an- 1 lít,DẦU ĂN,can,1,0
697,DAU_011,Dầu ăn vạn an can 25kg,DẦU ĂN,can,1,0
698,DAU_012,Dầu can smile cook 25kg,DẦU ĂN,can,1,0
699,DAU_013,Dầu song long can 25kg,DẦU ĂN,can,1,0
700,DAU_014,Dầu thực vật hiệu cái lân 1l,DẦU ĂN,can,1,0
701,ĐA_001,Đá cây,ĐÁ,cây,1,0
702,ĐA_002,Đá mi,ĐÁ,kg,1,0
703,ĐA_003,Đá ống,ĐÁ,bao,1,0
704,ĐA_004,Đá xay,ĐÁ,bao,1,0
705,ĐA_005,Nước đá tinh khiết,ĐÁ,bao,1,0
706,ĐAU HAT_001,Đậu đen,ĐẬU HẠT,gram,1,0
707,ĐAU HAT_002,Đậu đỏ,ĐẬU HẠT,gram,1,0
708,ĐAU HAT_003,Đậu phộng rang (chế biến sẵn),ĐẬU HẠT,gram,1,0
709,ĐAU HAT_004,Đậu phộng sống,ĐẬU HẠT,gram,1,0
710,ĐAU HAT_005,Đậu xanh hạt - có vỏ,ĐẬU HẠT,gram,1,0
711,ĐAU HAT_006,Đậu xanh không vỏ,ĐẬU HẠT,gram,1,0
712,ĐAU HU_001,Đậu hũ bi,ĐẬU HŨ,gram,1,0
713,ĐAU HU_002,Đậu hũ chiên,ĐẬU HŨ,miếng,1,0
714,ĐAU HU_003,Đậu hũ chiên miến + hành,ĐẬU HŨ,miếng,1,0
715,ĐAU HU_004,Đậu hũ chiên miến nấm,ĐẬU HŨ,miếng,1,0
716,ĐAU HU_005,Đậu hũ chiên mổ bụng,ĐẬU HŨ,miếng,1,0
717,ĐAU HU_006,Đậu hũ da,ĐẬU HŨ,gram,1,0
718,ĐAU HU_007,Đậu hũ non cây,ĐẬU HŨ,cái,1,0
719,ĐAU HU_008,Đậu hũ non hộp,ĐẬU HŨ,hộp,1,0
720,ĐAU HU_009,Đậu hũ trắng,ĐẬU HŨ,miếng,1,0
721,ĐAU HU_010,Váng đậu,ĐẬU HŨ,gram,1,0
722,ĐO CHAY_001,Bò lát chay,ĐỒ CHAY,gram,1,0
723,ĐO CHAY_002,Bò viên chay,ĐỒ CHAY,gram,1,0
724,ĐO CHAY_003,Cá cơm chay,ĐỒ CHAY,gram,1,0
725,ĐO CHAY_004,Cá thu chay,ĐỒ CHAY,gram,1,0
726,ĐO CHAY_005,Chả cá chay,ĐỒ CHAY,gram,1,0
727,ĐO CHAY_006,Chả cá chay rong biển,ĐỒ CHAY,gram,1,0
728,ĐO CHAY_007,Chả giò xốp chay,ĐỒ CHAY,bịch,1,0
729,ĐO CHAY_008,Chả lụa chay,ĐỒ CHAY,gram,1,0
730,ĐO CHAY_009,Chả quế chay,ĐỒ CHAY,gram,1,0
731,ĐO CHAY_010,Đùi gà chay,ĐỒ CHAY,gram,1,0
732,ĐO CHAY_011,Gà lát chay,ĐỒ CHAY,gram,1,0
733,ĐO CHAY_012,Gà viên chay,ĐỒ CHAY,gram,1,0
734,ĐO CHAY_013,Ham chay,ĐỒ CHAY,gram,1,0
735,ĐO CHAY_014,Mắm thái chay,ĐỒ CHAY,gram,1,0
736,ĐO CHAY_015,Mì căn (ruột chay non),ĐỒ CHAY,gram,1,0
737,ĐO CHAY_016,Sườn dừa chay,ĐỒ CHAY,gram,1,0
738,ĐO CHAY_017,Sườn non chay,ĐỒ CHAY,gram,1,0
739,ĐO CHAY_018,Tàu hũ ki tươi,ĐỒ CHAY,gram,1,0
740,ĐO CHAY_019,Tôm chay ngon,ĐỒ CHAY,gram,1,0
741,ĐO HOP_001,Cá hộp 3 cô gái,ĐỒ HỘP,hộp,1,0
742,ĐO HOP_002,Cá ngừ hộp ngâm dầu,ĐỒ HỘP,hộp,1,0
743,ĐO HOP_003,Cá ngừ lon,ĐỒ HỘP,hộp,1,0
744,GAO_001,Gạo cơm chiên 50kg/bao,GẠO,gram,1,0
745,GAO_002,Gạo nếp,GẠO,gram,1,0
746,GAO_003,Gạo st25,GẠO,gram,1,0
747,GAO_004,Gạo tấm,GẠO,gram,1,0
748,GAO_005,Gạo thơm lài 25kg/bao,GẠO,bao,1,0
749,GAO_006,Gạo thơm lài 50kg/bao,GẠO,bao,1,0
750,GIA VI_001,Baking soda,GIA VỊ,hộp,1,0
751,GIA VI_002,"Bột chiên giòn meizan 1 kg/gói, 10 gói/thùng",GIA VỊ,thùng,1,0
752,GIA VI_003,Bột hành tây,GIA VỊ,gram,1,0
753,GIA VI_004,Bột năng 10 kg/cây,GIA VỊ,bao,1,0
754,GIA VI_005,Bột năng đa dụng meizan 400g (12 gói),GIA VỊ,túi,1,0
755,GIA VI_006,Bột phô mai 200g,GIA VỊ,gói,1,0
756,GIA VI_007,Bột tỏi,GIA VỊ,gram,1,0
757,GIA VI_008,Bột xù (1kg/8gói/thùng),GIA VỊ,thùng,1,0
758,GIA VI_009,Cà chua paste metro,GIA VỊ,hộp,1,0
759,GIA VI_010,Cooking cream ,GIA VỊ,hộp,1,0
760,GIA VI_011,Dầu chuối,GIA VỊ,ống,1,0
761,GIA VI_012,Dầu mè thơm tường an 100ml,GIA VỊ,chai,1,0
762,GIA VI_013,Đường cát trắng 12kg/bao,GIA VỊ,bao,1,0
763,GIA VI_014,Đường cát trắng 50kg/bao,GIA VỊ,bao,1,0
764,GIA VI_015,Đường cát trắng coba- 1kg/bịch,GIA VỊ,kg,1,0
765,GIA VI_016,Đường phèn 10kg/bao,GIA VỊ,bao,1,0
766,GIA VI_017,Đường vàng 12kg/1bao,GIA VỊ,bao,1,0
767,GIA VI_018,Đường vàng 50kg/1bao,GIA VỊ,bao,1,0
768,GIA VI_019,Gia vị hoàn chỉnh canh chua,GIA VỊ,gói,1,0
769,GIA VI_020,Giấm 10 chai/thùng,GIA VỊ,chai,1,0
770,GIA VI_021,Giấm 12 chai/thùng,GIA VỊ,chai,1,0
771,GIA VI_022,Giấm 8 chai/ lốc,GIA VỊ,lốc,1,0
772,GIA VI_023,Giấm chai 2l,GIA VỊ,chai,1,0
773,GIA VI_024,Hộp kem tươi (whipping cream),GIA VỊ,hộp,1,0
774,GIA VI_025,Mè đen,GIA VỊ,gram,1,0
775,GIA VI_026,Mè trắng,GIA VỊ,gram,1,0
776,GIA VI_027,Muối 25kg/bao,GIA VỊ,bao,1,0
777,GIA VI_028,Muối bao 50 kg/bao,GIA VỊ,bao,1,0
778,GIA VI_029,Muối tiêu,GIA VỊ,hũ,1,0
779,GIA VI_030,Nước cốt chanh dây 1l/chai,GIA VỊ,chai,1,0
780,GIA VI_031,Ớt khô,GIA VỊ,gram,1,0
781,GIA VI_032,Ớt sa tế cholimex hũ 150g,GIA VỊ,hũ,1,0
782,GIA VI_033,Phô mai bột,GIA VỊ,bịch,1,0
783,GIA VI_034,Phô mai mozela ,GIA VỊ,hộp,1,0
784,GIA VI_035,Rượu nếp,GIA VỊ,lít,1,0
785,GIA VI_036,Sốt x o ,GIA VỊ,hộp,1,0
786,GIA VI CHAM_001,Muối ớt,GIA VỊ CHẤM,hũ,1,0
787,GIA VI CHAM_002,Nước chấm đậu nành đầu bếp sen hồng 470ml,GIA VỊ CHẤM,thùng,1,0
788,GIA VI CHAM_003,Nước chấm đậu nành nam dương hàng việt 4l (4 can/1thùng),GIA VỊ CHẤM,thùng,1,0
789,GIA VI CHAM_004,Nước chấm đậu nành nam dương hàng việt 500ml (24chai/1thùng),GIA VỊ CHẤM,thùng,1,0
790,GIA VI CHAM_005,Nước chấm tam thái tử nhị ca iode 4bl x 6c x 500 ml,GIA VỊ CHẤM,thùng,1,0
791,GIA VI CHAM_006,Nước mắm chinsu (24chai/ 1 thùng),GIA VỊ CHẤM,thùng,1,0
792,GIA VI CHAM_007,Nước mắm chinsu cá hồi 15c/thùng,GIA VỊ CHẤM,thùng,1,0
793,GIA VI CHAM_008,Nước mắm đầu bếp tôm chai 900ml (15 chai/1 thùng),GIA VỊ CHẤM,thùng,1,0
794,GIA VI CHAM_009,Nước mắm hưng thịnh,GIA VỊ CHẤM,chai,1,0
795,GIA VI CHAM_010,Nước mắm nam ngư chai 750 ml (18 chai/ thùng),GIA VỊ CHẤM,chai,1,0
796,GIA VI CHAM_011,Nước mắm nam ngư siêu tiết kiệm 800 ml (18 chai/ thùng),GIA VỊ CHẤM,thùng,1,0
797,GIA VI CHAM_012,Nước mắm nhĩ thuận lợi (12 chai/lốc),GIA VỊ CHẤM,chai,1,0
798,GIA VI CHAM_013,Nước mắm táo maggi,GIA VỊ CHẤM,thùng,1,0
799,GIA VI CHAM_014,Nước mắm y phụng,GIA VỊ CHẤM,lốc,1,0
800,GIA VI CHAM_015,Nước tương đầu bếp 470ml ( 24c/thùng),GIA VỊ CHẤM,thùng,1,0
801,GIA VI CHAM_016,Nước tương maggi 24chai/thùng,GIA VỊ CHẤM,thùng,1,0
802,GIA VI CHAM_017,Nước tương maggi đậm đặc 700ml,GIA VỊ CHẤM,chai,1,0
803,GIA VI CHAM_018,Tương ớt chinsu 250g,GIA VỊ CHẤM,chai,1,0
804,GIA VI MON NHAT_001,Bột cà ri spicy curru powder s&b 400g,GIA VỊ MÓN NHẬT,hộp,1,0
805,GIA VI MON NHAT_002,Bột chiên karaage mix 1kg,GIA VỊ MÓN NHẬT,gói,1,0
806,GIA VI MON NHAT_003,Bột chiên tempura ko showa 700g,GIA VỊ MÓN NHẬT,gói,1,0
807,GIA VI MON NHAT_004,Bột nêm từ cá ngừ katsuo dashi no moto (shimaya) 1kg,GIA VỊ MÓN NHẬT,kg,1,0
808,GIA VI MON NHAT_005,Bột trộn sẵn tempura th-205 - 1kg,GIA VỊ MÓN NHẬT,gói,1,0
809,GIA VI MON NHAT_006,Bột wasabi powder 1kg - ts4,GIA VỊ MÓN NHẬT,gói,1,0
810,GIA VI MON NHAT_007,Bơ lạt anchor gói 227g,GIA VỊ MÓN NHẬT,gói,1,0
811,GIA VI MON NHAT_008,Cut wakame - rong biển xoắn ts 1,GIA VỊ MÓN NHẬT,gói,1,0
812,GIA VI MON NHAT_009,Gừng chế biến manyo sushigari pink b 1.5kg,GIA VỊ MÓN NHẬT,gói,1,0
813,GIA VI MON NHAT_010,Gừng hồng cắt sợi 1kg/gói,GIA VỊ MÓN NHẬT,gói,1,0
814,GIA VI MON NHAT_011,Gia vị nấu ăn cooking sake (with salt) (dalian),GIA VỊ MÓN NHẬT,thùng,1,0
815,GIA VI MON NHAT_012,Gia vị nấu ăn hon mirin (dalian),GIA VỊ MÓN NHẬT,thùng,1,0
816,GIA VI MON NHAT_013,Gia vị tương lên men shiro miko chan,GIA VỊ MÓN NHẬT,,1,0
817,GIA VI MON NHAT_014,Gia vị tương lên men shiro miko chan (miso trắng),GIA VỊ MÓN NHẬT,kg,1,0
818,GIA VI MON NHAT_015,Giấm yawaraka sanmi no kokumotsu su (uchibori) 20l,GIA VỊ MÓN NHẬT,chai,1,0
819,GIA VI MON NHAT_016,Haechandle tương ớt 200g*32ea/ct,GIA VỊ MÓN NHẬT,chai,1,0
820,GIA VI MON NHAT_017,Mơ muối,GIA VỊ MÓN NHẬT,hộp,1,0
821,GIA VI MON NHAT_018,Mù tạt  marco polo karashi s&b 300gr/gói,GIA VỊ MÓN NHẬT,gói,1,0
822,GIA VI MON NHAT_019,Mù tạt hạt,GIA VỊ MÓN NHẬT,hũ,1,0
823,GIA VI MON NHAT_020,Mù tạt xanh,GIA VỊ MÓN NHẬT,tuýp,1,0
824,GIA VI MON NHAT_021,Muối tiêu vị tắc nhật yuzu gosho (kaneku) 160g,GIA VỊ MÓN NHẬT,chai,1,0
825,GIA VI MON NHAT_022,Nước sốt gia vị cho sushi - kewpie 1.9l,GIA VỊ MÓN NHẬT,chai,1,0
826,GIA VI MON NHAT_023,Nước sốt hương vị quả yuzu và quả tắc (kewpie) - 1l,GIA VỊ MÓN NHẬT,chai,1,0
827,GIA VI MON NHAT_024,Nước sốt mè rang vị wasabi và rong biển (kewpie) - 1l,GIA VỊ MÓN NHẬT,chai,1,0
828,GIA VI MON NHAT_025,Nước tương higashimaru usukuchi shoyu 1.8l,GIA VỊ MÓN NHẬT,chai,1,0
829,GIA VI MON NHAT_026,Nước tương houjun koikuchi 18l hiệu kikoman,GIA VỊ MÓN NHẬT,thùng,1,0
830,GIA VI MON NHAT_027,Nước tương kikkoman 18l,GIA VỊ MÓN NHẬT,thùng,1,0
831,GIA VI MON NHAT_028,Nước tương kikkoman chai 1l,GIA VỊ MÓN NHẬT,chai,1,0
832,GIA VI MON NHAT_029,Nước xốt mu-hi kimchee base,GIA VỊ MÓN NHẬT,chai,1,0
833,GIA VI MON NHAT_030,Nước xốt phô mai cay (kewpie) - 1l,GIA VỊ MÓN NHẬT,chai,1,0
834,GIA VI MON NHAT_031,Nước xốt salad dressing mè rang - kewpie (chai 1lx9),GIA VỊ MÓN NHẬT,chai,1,0
835,GIA VI MON NHAT_032,Nước xốt salad dressing mè rang hương vị quả yuzu và quả tắc - kewpie 1l,GIA VỊ MÓN NHẬT,chai,1,0
836,GIA VI MON NHAT_033,Nước xốt salad dressing mè rang vị wasabi và rong biển - kewpie (chai 1lx9),GIA VỊ MÓN NHẬT,chai,1,0
837,GIA VI MON NHAT_034,Nước xốt salad dressing phô mai cay - kewpie (chai 1lx9),GIA VỊ MÓN NHẬT,chai,1,0
838,GIA VI MON NHAT_035,Nước xốt tsuyu (soba & udon) 1l,GIA VỊ MÓN NHẬT,chai,1,0
839,GIA VI MON NHAT_036,Rong biển cuộn sushi - sushi nori 50sh - ts2,GIA VỊ MÓN NHẬT,gói,1,0
840,GIA VI MON NHAT_037,Rong biển khô (có muối) dried cut wakame (tmt) 500g,GIA VỊ MÓN NHẬT,bịch,1,0
841,GIA VI MON NHAT_038,Rong biển khô donan bou kombu (fukushima katsuo) 1kg,GIA VỊ MÓN NHẬT,bịch,1,0
842,GIA VI MON NHAT_039,Rong biển trộn mè,GIA VỊ MÓN NHẬT,gram,1,0
843,GIA VI MON NHAT_040,Rong biển yaki nori custom gold 130g,GIA VỊ MÓN NHẬT,gói,1,0
844,GIA VI MON NHAT_041,Rượu vang,GIA VỊ MÓN NHẬT,chai,1,0
845,GIA VI MON NHAT_042,Sacha,GIA VỊ MÓN NHẬT,kg,1,0
846,GIA VI MON NHAT_043,Sốt lee kim hee 230g,GIA VỊ MÓN NHẬT,chai,1,0
847,GIA VI MON NHAT_044,Sốt mayonaise aijmayo chai,GIA VỊ MÓN NHẬT,chai,1,0
848,GIA VI MON NHAT_045,Sốt mayonnaise aji mayo 3kg,GIA VỊ MÓN NHẬT,thùng,1,0
849,GIA VI MON NHAT_046,Sốt mè rang,GIA VỊ MÓN NHẬT,chai,1,0
850,GIA VI MON NHAT_047,Súp mì ramen cô đặc - miso vị gà,GIA VỊ MÓN NHẬT,chai,1,0
851,GIA VI MON NHAT_048,Tôm surimi 500g/gói,GIA VỊ MÓN NHẬT,kg,1,0
852,GIA VI MON NHAT_049,Viên sốt cà ri,GIA VỊ MÓN NHẬT,kg,1,0
853,GIA VI MON NHAT_050,Viên sốt cà ri nhật bản - java curry 1kg,GIA VỊ MÓN NHẬT,gói,1,0
854,GIA VI MON NHAT_051,Viên xốt cà ri nhật bản 1kg,GIA VỊ MÓN NHẬT,gói,1,0
855,GIA VI MON NHAT_052,Xốt kim chi (kim chi base) 1000ml,GIA VỊ MÓN NHẬT,chai,1,0
856,GIA VI MON NHAT_053,Xốt mayonnaise hương vị nhật (chai 1kg x12),GIA VỊ MÓN NHẬT,chai,1,0
857,GIA VI NEM_001,Bột cà ri,GIA VỊ NÊM,gram,1,0
858,GIA VI NEM_002,Bột canh 12 bịch/ thùng,GIA VỊ NÊM,thùng,1,0
859,GIA VI NEM_003,Bột chanh,GIA VỊ NÊM,gram,1,0
860,GIA VI NEM_004,Bột nghệ,GIA VỊ NÊM,gram,1,0
861,GIA VI NEM_005,Bột ngọt aji-gold 25kg/bao,GIA VỊ NÊM,bao,1,0
862,GIA VI NEM_006,Bột ngọt ajino takara bao 25kg/bao,GIA VỊ NÊM,bao,1,0
863,GIA VI NEM_007,Bột ngọt meizan 400g,GIA VỊ NÊM,gói,1,0
864,GIA VI NEM_008,Bột ngọt monosodium glutamate 25kg/bao,GIA VỊ NÊM,bao,1,0
865,GIA VI NEM_009,Bột ngọt vedu 25kg/bao,GIA VỊ NÊM,,1,0
866,GIA VI NEM_010,Bột ngọt veju 25kg/bao,GIA VỊ NÊM,bao,1,0
867,GIA VI NEM_011,Bột ngũ vị hương,GIA VỊ NÊM,gói,1,0
868,GIA VI NEM_012,Bột thịt gà,GIA VỊ NÊM,hũ,1,0
869,GIA VI NEM_013,Bột xá xíu,GIA VỊ NÊM,bịch,1,0
870,GIA VI NEM_014,Bơ đậu phộng,GIA VỊ NÊM,hũ,1,0
871,GIA VI NEM_015,Bơ hũ 800g,GIA VỊ NÊM,hộp,1,0
872,GIA VI NEM_016,Bơ vàng hũ,GIA VỊ NÊM,hộp,1,0
873,GIA VI NEM_017,Cà chua cô đặc 198g/hũ,GIA VỊ NÊM,hũ,1,0
874,GIA VI NEM_018,Cốt dừa,GIA VỊ NÊM,gram,1,0
875,GIA VI NEM_019,Chao,GIA VỊ NÊM,hộp,1,0
876,GIA VI NEM_020,Dấm táo,GIA VỊ NÊM,chai,1,0
877,GIA VI NEM_021,Dầu hào 1.2kg 8 chai/thùng,GIA VỊ NÊM,chai,1,0
878,GIA VI NEM_022,Dầu hào 12 chai/thùng,GIA VỊ NÊM,chai,1,0
879,GIA VI NEM_023,Dầu hào chay,GIA VỊ NÊM,chai,1,0
880,GIA VI NEM_024,Dầu mè,GIA VỊ NÊM,chai,1,0
881,GIA VI NEM_025,Dầu mè 1 lít,GIA VỊ NÊM,chai,1,0
882,GIA VI NEM_026,Dầu mè két,GIA VỊ NÊM,chai,1,0
883,GIA VI NEM_027,Dầu mè nhỏ,GIA VỊ NÊM,chai,1,0
884,GIA VI NEM_028,Dầu oliu,GIA VỊ NÊM,chai,1,0
885,GIA VI NEM_029,Dừa ép,GIA VỊ NÊM,gram,1,0
886,GIA VI NEM_030,Đẳng sâm,GIA VỊ NÊM,gram,1,0
887,GIA VI NEM_031,Đường quy,GIA VỊ NÊM,gram,1,0
888,GIA VI NEM_032,Đường thốt nốt,GIA VỊ NÊM,cái,1,0
889,GIA VI NEM_033,Gia vị bò kho,GIA VỊ NÊM,hộp,1,0
890,GIA VI NEM_034,Gia vị bún bò chay,GIA VỊ NÊM,hộp,1,0
891,GIA VI NEM_035,Gia vị bún bò huế,GIA VỊ NÊM,hộp,1,0
892,GIA VI NEM_036,Gia vị bún riêu,GIA VỊ NÊM,hộp,1,0
893,GIA VI NEM_037,Gia vị bún riêu chay,GIA VỊ NÊM,hộp,1,0
894,GIA VI NEM_038,Gia vị gà tiềm thuốc bắc 10 gói/bịch,GIA VỊ NÊM,hộp,1,0
895,GIA VI NEM_039,Gia vị gà tiềm thuốc bắc 10 gói/hộp,GIA VỊ NÊM,hộp,1,0
896,GIA VI NEM_040,Gia vị lagu,GIA VỊ NÊM,hộp,1,0
897,GIA VI NEM_041,Hạt nêm bếp ngon 20kg/bao,GIA VỊ NÊM,bao,1,0
898,GIA VI NEM_042,Hạt nêm chay,GIA VỊ NÊM,gram,1,0
899,GIA VI NEM_043,Hạt nêm chinsu ngọt tôm thơm thịt (16gói*400gr),GIA VỊ NÊM,bao,1,0
900,GIA VI NEM_044,Hạt nêm chinsu ngọt tôm thơm thịt (6gói*2kg),GIA VỊ NÊM,bao,1,0
901,GIA VI NEM_045,Hạt nêm knorr 5kg/bịch,GIA VỊ NÊM,bao,1,0
902,GIA VI NEM_046,Hạt nêm knorr 900g/gói,GIA VỊ NÊM,gói,1,0
903,GIA VI NEM_047,Hắc xì dầu,GIA VỊ NÊM,chai,1,0
904,GIA VI NEM_048,Hoa hồi,GIA VỊ NÊM,gram,1,0
905,GIA VI NEM_049,Hoài sơn,GIA VỊ NÊM,gram,1,0
906,GIA VI NEM_050,Hột cà ri,GIA VỊ NÊM,gram,1,0
907,GIA VI NEM_051,Kỷ tử,GIA VỊ NÊM,gram,1,0
908,GIA VI NEM_052,Lẩu thái,GIA VỊ NÊM,chai,1,0
909,GIA VI NEM_053,Màu điều,GIA VỊ NÊM,gram,1,0
910,GIA VI NEM_054,Mắm cá lóc,GIA VỊ NÊM,gram,1,0
911,GIA VI NEM_055,Mắm linh xay,GIA VỊ NÊM,gram,1,0
912,GIA VI NEM_056,Mắm lóc,GIA VỊ NÊM,gram,1,0
913,GIA VI NEM_057,Mắm nêm 179g/chai,GIA VỊ NÊM,chai,1,0
914,GIA VI NEM_058,Mắm nêm 1l/chai,GIA VỊ NÊM,chai,1,0
915,GIA VI NEM_059,Mắm nêm 250ml/chai,GIA VỊ NÊM,chai,1,0
916,GIA VI NEM_060,Mắm nêm 290g/chai,GIA VỊ NÊM,chai,1,0
917,GIA VI NEM_061,Mắm ruốc hũ,GIA VỊ NÊM,hũ,1,0
918,GIA VI NEM_062,Mắm tép,GIA VỊ NÊM,gram,1,0
919,GIA VI NEM_063,Mắm tôm,GIA VỊ NÊM,gram,1,0
920,GIA VI NEM_064,Mắm thái,GIA VỊ NÊM,gram,1,0
921,GIA VI NEM_065,Mật ong chai,GIA VỊ NÊM,chai,1,0
922,GIA VI NEM_066,Mẻ,GIA VỊ NÊM,gram,1,0
923,GIA VI NEM_067,Mù tạt vàng,GIA VỊ NÊM,chai,1,0
924,GIA VI NEM_068,Nước chấm đậu nành nam dương hàng việt 4l (4 bình/1thùng),GIA VỊ NÊM,thùng,1,0
925,GIA VI NEM_069,Nước dừa khô bịch,GIA VỊ NÊM,gram,1,0
926,GIA VI NEM_070,Nước dừa tươi,GIA VỊ NÊM,bịch,1,0
927,GIA VI NEM_071,Nước màu kho 330ml/chai,GIA VỊ NÊM,chai,1,0
928,GIA VI NEM_072,Nước mắm chay,GIA VỊ NÊM,lít,1,0
929,GIA VI NEM_073,Nước mắm đầu bếp tôm 4.8l (2 chai/ thùng),GIA VỊ NÊM,thùng,1,0
930,GIA VI NEM_074,Nước mắm nam ngư siêu tiết kiệm 4.8l (4 bình/thùng),GIA VỊ NÊM,thùng,1,0
931,GIA VI NEM_075,"Nước mắm tây ngư (4,8ml x 4 bình)",GIA VỊ NÊM,thùng,1,0
932,GIA VI NEM_076,Nước mắm trúc ngọc 5l (4 bình/ thùng),GIA VỊ NÊM,thùng,1,0
933,GIA VI NEM_077,Nước mắm viên nhĩ 4 bình/thùng,GIA VỊ NÊM,thùng,1,0
934,GIA VI NEM_078,Nước mắm viên nhĩ 500ml ( 12c/thùng),GIA VỊ NÊM,thùng,1,0
935,GIA VI NEM_079,Nước mắm việt nhĩ 5l ( 4 can/thùng),GIA VỊ NÊM,thùng,1,0
936,GIA VI NEM_080,Nước tương chay,GIA VỊ NÊM,lít,1,0
