ID,Mã nguyên vật liệu,Tên nguyên vật liệu,Nhóm nguyên vật liệu,ĐVT định mức,Check (Hoàng nhỏ),Hiệu chỉnh lần 1
937,GIA VI NEM_081,Nước tương đậu nành tayaki 24 chai/thùng,GIA VỊ NÊM,thùng,1,0
938,GIA VI NEM_082,Ớt bột khô,GIA VỊ NÊM,gram,1,0
939,GIA VI NEM_083,Ớt sa tế,GIA VỊ NÊM,gram,1,0
940,GIA VI NEM_084,Quế cây,GIA VỊ NÊM,gram,1,0
941,GIA VI NEM_085,Sa tế tôm,GIA VỊ NÊM,hộp,1,0
942,GIA VI NEM_086,Sốt bơ ,GIA VỊ NÊM,gram,1,0
943,GIA VI NEM_087,Sốt sacha,GIA VỊ NÊM,hộp,1,0
944,GIA VI NEM_088,Sốt tiêu lee kum hee,GIA VỊ NÊM,chai,1,0
945,GIA VI NEM_089,Sốt xá xíu,GIA VỊ NÊM,bịch,1,0
946,GIA VI NEM_090,Steak smoke,GIA VỊ NÊM,chai,1,0
947,GIA VI NEM_091,Tiêu xanh,GIA VỊ NÊM,gram,1,0
948,GIA VI NEM_092,Tiêu xay,GIA VỊ NÊM,gram,1,0
949,GIA VI NEM_093,Tôm yum,GIA VỊ NÊM,hũ,1,0
950,GIA VI NEM_094,Tôm yum hũ,GIA VỊ NÊM,hũ,1,0
951,GIA VI NEM_095,Thảo quả,GIA VỊ NÊM,gram,1,0
952,GIA VI NEM_096,Thục địa,GIA VỊ NÊM,gram,1,0
953,GIA VI NEM_097,Viên súp bò huế,GIA VỊ NÊM,viên,1,0
954,GIA VI NEM_098,Xốt xá xíu,GIA VỊ NÊM,gói,1,0
955,GIA VI NEM_099,Ý dĩ,GIA VỊ NÊM,gram,1,0
956,GIA VI TUONG_001,Tương cà 4 bình/thùng,GIA VỊ TƯƠNG,thùng,1,0
957,GIA VI TUONG_002,Tương cà cholimex 2 lít 6 bình/thùng,GIA VỊ TƯƠNG,thùng,1,0
958,GIA VI TUONG_003,Tương cà cholimex 24 chai/thùng,GIA VỊ TƯƠNG,thùng,1,0
959,GIA VI TUONG_004,Tương cà cholimex 830ml (12 chai/ thùng),GIA VỊ TƯƠNG,chai,1,0
960,GIA VI TUONG_005,Tương cà heinz,GIA VỊ TƯƠNG,chai,1,0
961,GIA VI TUONG_006,Tương chua ngọt cholimex 2 lít 6 bình/thùng,GIA VỊ TƯƠNG,thùng,1,0
962,GIA VI TUONG_007,Tương đen 5l,GIA VỊ TƯƠNG,bình,1,0
963,GIA VI TUONG_008,Tương đen bịch,GIA VỊ TƯƠNG,bịch,1,0
964,GIA VI TUONG_009,Tương đen phở ( 1 thùng/12 chai),GIA VỊ TƯƠNG,thùng,1,0
965,GIA VI TUONG_010,Tương hột,GIA VỊ TƯƠNG,gram,1,0
966,GIA VI TUONG_011,Tương hột cholimex,GIA VỊ TƯƠNG,hũ,1,0
967,GIA VI TUONG_012,Tương hột lee kum kee,GIA VỊ TƯƠNG,hũ,1,0
968,GIA VI TUONG_013,Tương ớt 5l,GIA VỊ TƯƠNG,bình,1,0
969,GIA VI TUONG_014,Tương ớt chinsu 500g/chai,GIA VỊ TƯƠNG,thùng,1,0
970,GIA VI TUONG_015,Tương ớt cholimex (24 chai/ thùng),GIA VỊ TƯƠNG,thùng,1,0
971,GIA VI TUONG_016,Tương ớt cholimex 830ml (12 chai/ thùng),GIA VỊ TƯƠNG,thùng,1,0
972,GIA VI TUONG_017,Tương ớt cholimex loại 2 lít (6 bình/thùng),GIA VỊ TƯƠNG,chai,1,0
973,GIA VI TUONG_018,Tương ớt chua ngọt cholimex (24 chai/thùng),GIA VỊ TƯƠNG,thùng,1,0
974,GIA VI TUONG_019,Tương ớt hàng việt 800g ( 1 thùng/12 chai),GIA VỊ TƯƠNG,thùng,1,0
975,GIA VI TUONG_020,Tương ớt mekong ,GIA VỊ TƯƠNG,thùng,1,0
976,GIA VI TUONG_021,Tương xí muội cholimex ,GIA VỊ TƯƠNG,chai,1,0
977,GIO CHA_001,Cá sống,GIÒ CHẢ,gram,1,0
978,GIO CHA_002,Cá viên 1000gr/gói,GIÒ CHẢ,gram,1,0
979,GIO CHA_003,Cá viên ngon 500gr/gói,GIÒ CHẢ,gram,1,0
980,GIO CHA_004,Chả bì,GIÒ CHẢ,gram,1,0
981,GIO CHA_005,Chả bò,GIÒ CHẢ,gram,1,0
982,GIO CHA_006,Chà bông gà,GIÒ CHẢ,gram,1,0
983,GIO CHA_007,Chà bông gà ngon ,GIÒ CHẢ,gram,1,0
984,GIO CHA_008,Chà bông heo,GIÒ CHẢ,gram,1,0
985,GIO CHA_009,Chà bông heo ngon,GIÒ CHẢ,gram,1,0
986,GIO CHA_010,Chà bông ớt,GIÒ CHẢ,gram,1,0
987,GIO CHA_011,Chả cá chẽm,GIÒ CHẢ,gram,1,0
988,GIO CHA_012,Chả cá chiên,GIÒ CHẢ,gram,1,0
989,GIO CHA_013,Chả cá nha trang,GIÒ CHẢ,gram,1,0
990,GIO CHA_014,Chả cây bò ,GIÒ CHẢ,cây,1,0
991,GIO CHA_015,Chả chiên,GIÒ CHẢ,gram,1,0
992,GIO CHA_016,Chả giò rế hải sản 450g - 20 cuốn/bịch,GIÒ CHẢ,bịch,1,0
993,GIO CHA_017,Chả giò xốp tôm mực,GIÒ CHẢ,bịch,1,0
994,GIO CHA_018,Chả giò xốp tôm thịt,GIÒ CHẢ,bịch,1,0
995,GIO CHA_019,Chả lụa,GIÒ CHẢ,gram,1,0
996,GIO CHA_020,Chả lụa ngon,GIÒ CHẢ,gram,1,0
997,GIO CHA_021,Lạp xưởng khô,GIÒ CHẢ,gram,1,0
998,GIO CHA_022,Lạp xưởng tươi,GIÒ CHẢ,gram,1,0
999,GIO CHA_023,Mọc,GIÒ CHẢ,gram,1,0
1000,GIO CHA_024,Mọc ngon,GIÒ CHẢ,gram,1,0
1001,GIO CHA_025,Nem cua bể,GIÒ CHẢ,gram,1,0
1002,GIO CHA_026,Nem chua cây,GIÒ CHẢ,gram,1,0
1003,GIO CHA_027,Nem nướng,GIÒ CHẢ,gram,1,0
1004,GIO CHA_028,Nem nướng cây,GIÒ CHẢ,cây,1,0
1005,GIO CHA_029,Pate,GIÒ CHẢ,hộp,1,0
1006,GIO CHA_030,Thịt nguội,GIÒ CHẢ,gram,1,0
1007,GIO CHA_031,Xíu mại,GIÒ CHẢ,viên,1,0
1008,GIO CHA_032,Xúc xích - 40g (20 gói/thùng-100 cái),GIÒ CHẢ,thùng,1,0
1009,GIO CHA_033,Xúc xích 35g - 100 cây/thùng,GIÒ CHẢ,thùng,1,0
1010,GIO CHA_034,Xúc xích 500g -8 cây/bịch,GIÒ CHẢ,bịch,1,0
1011,GIO CHA_035,Xúc xích cp - 175g (20 gói/thùng-100 cái),GIÒ CHẢ,thùng,1,0
1012,GIO CHA_036,Xúc xích tiệt trùng heo cao bồi bin& bon thịt heo 8 hôp x 50 cây x 19gr,GIÒ CHẢ,thùng,1,0
1013,GIO CHA_037,"Xúc xích tiệt trùng heo cao bồi lắc phô mai 
bắp bơ 48ly",GIÒ CHẢ,thùng,1,0
1014,GIO CHA_038,"Xúc xích tiệt trùng heo cao bồi xốt tôm 
sữa 48ly",GIÒ CHẢ,thùng,1,0
1015,GIO CHA_039,"Xúc xích tiệt trùng heo cao bồi xốt tôm 
sữa 48ly ",GIÒ CHẢ,cây,1,0
1016,GIO CHA_040,Xúc xích vealz c.p gói 500g 10 cây/gói,GIÒ CHẢ,bịch,1,0
1017,GIO CHA_041,Xúc xích vissan 35g,GIÒ CHẢ,thùng,1,0
1018,HAI SAN_001,Bạch tuộc,HẢI SẢN,gram,1,0
1019,HAI SAN_002,Bạch tuộc size 3 con/1kg,HẢI SẢN,gram,1,0
1020,HAI SAN_003,Càng ghẹ,HẢI SẢN,bịch,1,0
1021,HAI SAN_004,Cồi sò điệp 40-60,HẢI SẢN,gram,1,0
1022,HAI SAN_005,Cồi sò điệp 60-80,HẢI SẢN,gram,1,0
1023,HAI SAN_006,Cồi sò điệp 80-100,HẢI SẢN,gram,1,0
1024,HAI SAN_007,Mực bầu,HẢI SẢN,gram,1,0
1025,HAI SAN_008,Mực lá đại dương,HẢI SẢN,gram,1,0
1026,HAI SAN_009,Mực lá tươi,HẢI SẢN,gram,1,0
1027,HAI SAN_010,Mực nang,HẢI SẢN,gram,1,0
1028,HAI SAN_011,Mực ống,HẢI SẢN,gram,1,0
1029,HAI SAN_012,Mực ống size 10,HẢI SẢN,gram,1,0
1030,HAI SAN_013,Mực ống size 15,HẢI SẢN,gram,1,0
1031,HAI SAN_014,Mực ống size 5,HẢI SẢN,gram,1,0
1032,HAI SAN_015,Mực ống size 6-8,HẢI SẢN,gram,1,0
1033,HAI SAN_016,Mực trứng,HẢI SẢN,gram,1,0
1034,HAI SAN_017,Nghêu,HẢI SẢN,gram,1,0
1035,HAI SAN_018,Sò điệp (còi) size 110con/kg,HẢI SẢN,gram,1,0
1036,HAI SAN_019,Sứa,HẢI SẢN,gram,1,0
1037,HAI SAN_020,Thanh cua,HẢI SẢN,gram,1,0
1038,HHTQ_001,Băng diana,HHTQ,bịch,1,0
1039,HHTQ_002,Băng hằng ngày,HHTQ,bịch,1,0
1040,HHTQ_003,Cà phê sữa hộp nestle 3 in 1 - hộp đỏ,HHTQ,hộp,1,0
1041,HHTQ_004,Cafe đen,HHTQ,ly,1,0
1042,HHTQ_005,Cafe sữa,HHTQ,ly,1,0
1043,HHTQ_006,Kem bắp,HHTQ,thùng,1,0
1044,HHTQ_007,Kem dâu,HHTQ,thùng,1,0
1045,HHTQ_008,Kem dâu ly,HHTQ,cái,1,0
1046,HHTQ_009,Kem dưa lưới,HHTQ,thùng,1,0
1047,HHTQ_010,Kem đậu xanh,HHTQ,thùng,1,0
1048,HHTQ_011,Kem khoai môn,HHTQ,thùng,1,0
1049,HHTQ_012,Kem miki,HHTQ,thùng,1,0
1050,HHTQ_013,Kem ốc dâu,HHTQ,thùng,1,0
1051,HHTQ_014,Kem ốc socola,HHTQ,thùng,1,0
1052,HHTQ_015,Kem ốc vani,HHTQ,thùng,1,0
1053,HHTQ_016,Kem socola ly,HHTQ,cái,1,0
1054,HHTQ_017,Kem sô giòn,HHTQ,thùng,1,0
1055,HHTQ_018,Kem sô hạt,HHTQ,thùng,1,0
1056,HHTQ_019,Kem việt quất,HHTQ,thùng,1,0
1057,HHTQ_020,Kem yogu,HHTQ,thùng,1,0
1058,HHTQ_021,Nước ép cà rốt,HHTQ,ly,1,0
1059,HHTQ_022,Nước ép cam,HHTQ,ly,1,0
1060,HHTQ_023,Nước ép cóc,HHTQ,ly,1,0
1061,HHTQ_024,Nước ép chanh dây,HHTQ,ly,1,0
1062,HHTQ_025,Nước ép dưa hấu,HHTQ,ly,1,0
1063,HHTQ_026,Nước ép ổi,HHTQ,ly,1,0
1064,HHTQ_027,Nước ép sơ ri,HHTQ,ly,1,0
1065,HHTQ_028,Nước ép thơm,HHTQ,ly,1,0
1066,HHTQ_029,Sinh tố bơ,HHTQ,ly,1,0
1067,HHTQ_030,Sinh tố dâu,HHTQ,ly,1,0
1068,HHTQ_031,Sinh tố dưa gang,HHTQ,ly,1,0
1069,HHTQ_032,Sinh tố mãng cầu,HHTQ,ly,1,0
1070,HHTQ_033,Sinh tố sapoche,HHTQ,ly,1,0
1071,HHTQ_034,Sinh tố xoài,HHTQ,ly,1,0
1072,HHTQ_035,Trà sữa,HHTQ,ly,1,0
1073,HHTQ_036,Trà tắc,HHTQ,ly,1,0
1074,HHTQ_037,Vớ,HHTQ,đôi,1,0
1075,HHTQ_038,Xôi bánh tiêu,HHTQ,phần,1,0
1076,HHTQ_038,Xôi bánh tiêu,HHTQ,phần,1,0
1077,HOA CHAT_001,Hóa chất rửa chén dĩa f2 - 20 lít,HÓA CHẤT,can,1,0
1078,HOA CHAT_002,Hóa chất tráng chén dĩa b2s - 10 lít,HÓA CHẤT,can,1,0
1079,HOA CHAT_003,Nước giặt xả 888,HÓA CHẤT,bịch,1,0
1080,HOA CHAT_004,Nước giặt xả power100 hương nước hoa pháp quyến rũ 9kg,HÓA CHẤT,thùng,1,0
1081,HOA CHAT_005,Nước lau kính,HÓA CHẤT,chai,1,0
1082,HOA CHAT_006,Nước lau sàn,HÓA CHẤT,kg,1,0
1083,HOA CHAT_007,Nước lau sàn light summer flower ,HÓA CHẤT,can,1,0
1084,HOA CHAT_008,Nước lau sàn power100 tinh dầu chanh sả 3.2 kg,HÓA CHẤT,thùng,1,0
1085,HOA CHAT_009,Nước lau sàn power100 tinh dầu chanh sả 3.5kg,HÓA CHẤT,chai,1,0
1086,HOA CHAT_010,Nước rửa chén light (chip) hương chanh 1 can - 29kg,HÓA CHẤT,can,1,0
1087,HOA CHAT_011,Nước rửa chén power 100 tinh dầu chanh 1.4kg,HÓA CHẤT,chai,1,0
1088,HOA CHAT_012,Nước rửa chén power 100 tinh dầu chanh 9.0kg,HÓA CHẤT,can,1,0
1089,HOA CHAT_013,Nước rửa chén siêu sạch chanh 750g/chai,HÓA CHẤT,chai,1,0
1090,HOA CHAT_014,Nước tẩy bồn cầu vim,HÓA CHẤT,chai,1,0
1091,HOA CHAT_015,Nước tẩy javen,HÓA CHẤT,chai,1,0
1092,HOA CHAT_016,Sữa tắm ,HÓA CHẤT,chai,1,0
1093,HOA CHAT_017,"Xịt facong (kiến, muỗi,...)",HÓA CHẤT,chai,1,0
1094,HU TIEU MI_001,Hủ tiếu khô,HỦ TIẾU MÌ,gram,1,0
1095,HU TIEU MI_002,Hủ tiếu tươi,HỦ TIẾU MÌ,gram,1,0
1096,HU TIEU MI_003,Mì quảng,HỦ TIẾU MÌ,gram,1,0
1097,HU TIEU MI_004,Mì vàng,HỦ TIẾU MÌ,gram,1,0
1098,HU TIEU MI_005,Miến lọn,HỦ TIẾU MÌ,gram,1,0
1099,HU TIEU MI_006,Miến vàng,HỦ TIẾU MÌ,gram,1,0
1100,KHO HAI SAN_001,Cá cơm khô,KHÔ HẢI SẢN,gram,1,0
1101,KHO HAI SAN_002,Cá khô đù,KHÔ HẢI SẢN,gram,1,0
1102,KHO HAI SAN_003,Cá khô đù 1 nắng,KHÔ HẢI SẢN,gram,1,0
1103,KHO HAI SAN_004,Cá khô lưỡi trâu,KHÔ HẢI SẢN,gram,1,0
1104,KHO HAI SAN_005,Khô cá chỉ vàng,KHÔ HẢI SẢN,gram,1,0
1105,KHO HAI SAN_006,Khô cá đù 1 nắng,KHÔ HẢI SẢN,gram,1,0
1106,KHO HAI SAN_007,Mực khô,KHÔ HẢI SẢN,gram,1,0
1107,KHO HAI SAN_008,Tôm khô,KHÔ HẢI SẢN,gram,1,0
1108,KHO THIT_001,Bò khô ngon,KHÔ THỊT,gram,1,0
1109,LA GOI_001,Lá gói hoành thánh,LÁ GÓI,gram,1,0
1110,NUOC NGOT_001,7 up 28 lon ,NƯỚC NGỌT,thùng,1,0
1111,NUOC NGOT_002,7 up lon 320ml - 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1112,NUOC NGOT_003,7 up pet 390ml - 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1113,NUOC NGOT_004,7 up soda 320ml - 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1114,NUOC NGOT_005,Aqua lớn 1500ml - 12 chai/thùng,NƯỚC NGỌT,thùng,1,0
1115,NUOC NGOT_006,Aqua nhỏ 355ml - 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1116,NUOC NGOT_007,Aqua vừa 500ml - 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1117,NUOC NGOT_008,Bí đao lon lùn 310ml - 24lon/thùng,NƯỚC NGỌT,thùng,1,0
1118,NUOC NGOT_009,Bia tiger bạc,NƯỚC NGỌT,thùng,1,0
1119,NUOC NGOT_010,Bia tiger xanh,NƯỚC NGỌT,thùng,1,0
1120,NUOC NGOT_011,Bò việt 24lon/thùng,NƯỚC NGỌT,thùng,1,0
1121,NUOC NGOT_012,Boss cà phê sữa lon,NƯỚC NGỌT,thùng,1,0
1122,NUOC NGOT_013,C2 chanh lớn 500ml - 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1123,NUOC NGOT_014,C2 chanh nhỏ 360ml - 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1124,NUOC NGOT_015,C2 dưa lưới 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1125,NUOC NGOT_016,C2 vị đào 355ml- ,NƯỚC NGỌT,thùng,1,0
1126,NUOC NGOT_017,C2 vị đào 500ml - 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1127,NUOC NGOT_018,Cà phê sữa boss lon 180ml thùng 24 lon ,NƯỚC NGỌT,thùng,1,0
1128,NUOC NGOT_019,Cammi lon 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1129,NUOC NGOT_020,Cammi lon 28 lon/thùng,NƯỚC NGỌT,thùng,1,0
1130,NUOC NGOT_021,Coca 1.5l/chai,NƯỚC NGỌT,chai,1,0
1131,NUOC NGOT_022,Coca cola light 320ml 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1132,NUOC NGOT_023,Coca lon (24 lon/thùng),NƯỚC NGỌT,thùng,1,0
1133,NUOC NGOT_024,Coca pet 390 24 chai/thùng,NƯỚC NGỌT,lốc,1,0
1134,NUOC NGOT_025,Coca pet 390 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1135,NUOC NGOT_026,Chai nước cam nguyên tép teppy 327ml/chai 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1136,NUOC NGOT_027,Chanh dây won 24 chai/ thùng,NƯỚC NGỌT,thùng,1,0
1137,NUOC NGOT_028,Dâu lon - sting dâu - 24lon/thùng ,NƯỚC NGỌT,thùng,1,0
1138,NUOC NGOT_029,Dâu lon - sting dâu - 24lon/thùng (warrior),NƯỚC NGỌT,thùng,1,0
1139,NUOC NGOT_030,Dâu lon - sting dâu - 28lon/thùng,NƯỚC NGỌT,thùng,1,0
1140,NUOC NGOT_031,Dâu lon - sting dâu - 28lon/thùng (warrior),NƯỚC NGỌT,thùng,1,0
1141,NUOC NGOT_032,Good mood sữa chua chai nhựa 450ml x 24 chai,NƯỚC NGỌT,thùng,1,0
1142,NUOC NGOT_033,Juicy milk cam chai nhựa 290 x24 lốc 6,NƯỚC NGỌT,thùng,1,0
1143,NUOC NGOT_034,Juicy milk dâu chai nhựa 320*24 lốc 6,NƯỚC NGỌT,thùng,1,0
1144,NUOC NGOT_035,Lipton trà đen vị chanh chai nhựa 450x24 lốc 6,NƯỚC NGỌT,thùng,1,0
1145,NUOC NGOT_036,Lt trà đen chanh pet 4x6x455ml,NƯỚC NGỌT,thùng,1,0
1146,NUOC NGOT_037,Mi cam pet 24x390ml,NƯỚC NGỌT,thùng,1,0
1147,NUOC NGOT_038,Mi xị pet 24x390ml,NƯỚC NGỌT,thùng,1,0
1148,NUOC NGOT_039,Miriada mix 2 vị soda kem và xá xị 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1149,NUOC NGOT_040,Mirinda 28 lon,NƯỚC NGỌT,thùng,1,0
1150,NUOC NGOT_041,Mirinda cam chai nhựa 390x24 lốc 6,NƯỚC NGỌT,thùng,1,0
1151,NUOC NGOT_042,Mirinda chanh muối chai nhựa 390x24 lốc 6,NƯỚC NGỌT,thùng,1,0
1152,NUOC NGOT_043,Mirinda hương xá xị 320ml - 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1153,NUOC NGOT_044,Mirinda vị dứa 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1154,NUOC NGOT_045,Mirinda vị soda kem 320ml - 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1155,NUOC NGOT_046,Mirinda vị soda kem việt quất chai nhựa 390x24 lốc 6,NƯỚC NGỌT,thùng,1,0
1156,NUOC NGOT_047,Mirinda xá xị chai nhựa 390x24 lốc 6,NƯỚC NGỌT,thùng,1,0
1157,NUOC NGOT_048,Mrd soda kem pet 4x6x390ml,NƯỚC NGỌT,thùng,1,0
1158,NUOC NGOT_049,Mủ trôm nha đam,NƯỚC NGỌT,chai,1,0
1159,NUOC NGOT_050,Nutriboost 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1160,NUOC NGOT_051,Nước me wonderfarm 310ml,NƯỚC NGỌT,thùng,1,0
1161,NUOC NGOT_052,Nước ngọt pepsi vị chanh lon 320ml 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1162,NUOC NGOT_053,Nước suối messi ( 24 chai/ thùng),NƯỚC NGỌT,thùng,1,0
1163,NUOC NGOT_054,Nước suối numbe one 12 chai/lốc 2 lốc/thùng,NƯỚC NGỌT,thùng,1,0
1165,NUOC NGOT_055,Nước tăng lực 247 amazon 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1166,NUOC NGOT_056,Nước tăng lực lipovitan honey 250ml - 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1167,NUOC NGOT_057,Nước tăng lực mật nhân lipovitan tongkat ali 24lon/1thùng (250ml/lon),NƯỚC NGỌT,thùng,1,0
1168,NUOC NGOT_058,Nước tăng lực number 1 250ml - 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1169,NUOC NGOT_059,Nước tăng lực redbull thái kẽm và vitamin 250ml 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1170,NUOC NGOT_060,Nước tăng lực rockstar 24lon/thùng,NƯỚC NGỌT,thùng,1,0
1171,NUOC NGOT_061,Nước tinh khiết vị yoghurt good mood pet 4x6x455ml,NƯỚC NGỌT,thùng,1,0
1172,NUOC NGOT_062,Nước trái cây ice vị táo,NƯỚC NGỌT,chai,1,0
1173,NUOC NGOT_063,Nước yến dừa tingco 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1174,NUOC NGOT_064,Nước yến nha đam tingco 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1175,NUOC NGOT_065,Nho lon- sting nho- 24 lon/thùng (warrior),NƯỚC NGỌT,thùng,1,0
1176,NUOC NGOT_066,Nho lon- sting nho- 28 lon/thùng (warrior),NƯỚC NGỌT,thùng,1,0
1177,NUOC NGOT_067,Olong chanh 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1178,NUOC NGOT_068,Olong đào lon 320ml (24 lon/thùng),NƯỚC NGỌT,thùng,1,0
1179,NUOC NGOT_069,Olong đen lon 320ml  ( 24 lon/thùng),NƯỚC NGỌT,thùng,1,0
1180,NUOC NGOT_070,Olong lớn 1l,NƯỚC NGỌT,chai,1,0
1181,NUOC NGOT_071,Olong mật ong chai,NƯỚC NGỌT,thùng,1,0
1182,NUOC NGOT_072,Olong nhỏ 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1183,NUOC NGOT_073,Olong trà đào pepsi,NƯỚC NGỌT,chai,1,0
1184,NUOC NGOT_074,Pepsi 1.5l ,NƯỚC NGỌT,thùng,1,0
1185,NUOC NGOT_075,Pepsi chanh lon 28 lon/thùng,NƯỚC NGỌT,thùng,1,0
1186,NUOC NGOT_076,Pepsi không calo 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1187,NUOC NGOT_077,Pepsi lon 24lon/thùng,NƯỚC NGỌT,thùng,1,0
1188,NUOC NGOT_078,Pepsi lon 28lon/thùng,NƯỚC NGỌT,thùng,1,0
1189,NUOC NGOT_079,Pepsi pet 24x390ml,NƯỚC NGỌT,thùng,1,0
1190,NUOC NGOT_080,Revai chanh muối pet 4x6x390ml,NƯỚC NGỌT,thùng,1,0
1191,NUOC NGOT_081,Revai muối 24lon/thùng,NƯỚC NGỌT,thùng,1,0
1192,NUOC NGOT_082,Revive pet 24x500ml,NƯỚC NGỌT,thùng,1,0
1193,NUOC NGOT_083,Revive thể thao chai nhựa 450 x 24 ,NƯỚC NGỌT,thùng,1,0
1194,NUOC NGOT_084,Sâm bí đao,NƯỚC NGỌT,lít,1,0
