ID,Mã nguyên vật liệu,Tên nguyên vật liệu,Nhóm nguyên vật liệu,ĐVT định mức,Check (Hoàng nhỏ),Hiệu chỉnh lần 1
1195,NUOC NGOT_085,Sâm la hán hoa cúc ,NƯỚC NGỌT,chai,1,0
1196,NUOC NGOT_086,St dâu pet 24x330ml 24chai/thùng,NƯỚC NGỌT,thùng,1,0
1197,NUOC NGOT_087,Sting dâu chai 500ml 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1198,NUOC NGOT_088,Sting dâu pet 24x330ml,NƯỚC NGỌT,thùng,1,0
1199,NUOC NGOT_089,Sting vàng lon 28 lon/thùng,NƯỚC NGỌT,thùng,1,0
1200,NUOC NGOT_090,Sting vàng pet 24x330ml,NƯỚC NGỌT,thùng,1,0
1201,NUOC NGOT_091,Sting việt quất 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1202,NUOC NGOT_092,Sữa trái cây nutri cam 297ml - 24 hộp/thùng,NƯỚC NGỌT,thùng,1,0
1203,NUOC NGOT_093,Sữa trái cây nutri dâu 297ml - 24 hộp/thùng,NƯỚC NGỌT,thùng,1,0
1204,NUOC NGOT_094,Sữa trái cây twister cam pet 4x6x320ml,NƯỚC NGỌT,thùng,1,0
1205,NUOC NGOT_095,Sữa trái cây twister dâu pet 4x6x320ml,NƯỚC NGỌT,thùng,1,0
1206,NUOC NGOT_096,Tăng lực 24lon/thùng,NƯỚC NGỌT,thùng,1,0
1207,NUOC NGOT_097,Tăng lực number one 24*350ml 24chai/thùng,NƯỚC NGỌT,thùng,1,0
1208,NUOC NGOT_098,Tw cam không tép pet 4x6x350ml,NƯỚC NGỌT,thùng,1,0
1209,NUOC NGOT_099,Tw cam pet 4x6x455ml,NƯỚC NGỌT,thùng,1,0
1210,NUOC NGOT_100,Twister cam 320ml - 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1211,NUOC NGOT_101,Twister cam 455ml - 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1212,NUOC NGOT_102,Trà bí đao wonderfam,NƯỚC NGỌT,thùng,1,0
1213,NUOC NGOT_103,Trà chanh olong tea + pet 4x6x455ml,NƯỚC NGỌT,thùng,1,0
1214,NUOC NGOT_104,Trà đào và hạt chia fuze tea + 450ml 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1215,NUOC NGOT_105,Trà đen c2 vị đào 24x455ml,NƯỚC NGỌT,thùng,1,0
1216,NUOC NGOT_106,Trà mật ong boncha 450ml 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1217,NUOC NGOT_107,Trà olong đào 24 chai/thùng 450ml,NƯỚC NGỌT,thùng,1,0
1218,NUOC NGOT_108,Trà olong pet 4x6x455ml 24chai/thùng,NƯỚC NGỌT,thùng,1,0
1219,NUOC NGOT_109,Trà sữa go,NƯỚC NGỌT,chai,1,0
1220,NUOC NGOT_110,Trà xanh 0 độ   24 chai x 455 ml/thùng,NƯỚC NGỌT,thùng,1,0
1221,NUOC NGOT_111,Trà xanh c2 vị chanh 24*455ml,NƯỚC NGỌT,thùng,1,0
1222,NUOC NGOT_112,Trà xanh c2 vị dâu 360ml - 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1223,NUOC NGOT_113,Trà xanh go,NƯỚC NGỌT,chai,1,0
1224,NUOC NGOT_114,Trà xanh hương chanh wonderfram 24 chai/thùng,NƯỚC NGỌT,thùng,1,0
1225,NUOC NGOT_115,Wake up 247 vị cà phê hương whisky 24 lon/thùng,NƯỚC NGỌT,thùng,1,0
1226,NUOC NGOT_116,Wakeup 247 vị cà phê 24x330ml,NƯỚC NGỌT,thùng,1,0
1227,PHA CHE_001,Boss cafe,PHA CHẾ,thùng,1,0
1228,PHA CHE_002,Cà phê bột,PHA CHẾ,kg,1,0
1229,PHA CHE_003,Cà phê nescafé ( 1 bịch 46 gói x 17g ) thùng 12 bịch,PHA CHẾ,thùng,1,0
1231,PHA CHE_004,Café bột ( true cafe 500 gram/1 bịch/24gói),PHA CHẾ,bịch,1,0
1232,PHA CHE_005,Chanh dây hộp 1l,PHA CHẾ,chai,1,0
1233,PHA CHE_006,Dừa khô (rắc chè),PHA CHẾ,kg,1,0
1234,PHA CHE_007,Đào ngâm,PHA CHẾ,hộp,1,0
1235,PHA CHE_008,Hạt é,PHA CHẾ,kg,1,0
1236,PHA CHE_009,Hồng trà túi 1kg,PHA CHẾ,kg,1,0
1237,PHA CHE_010,Nhãn hộp,PHA CHẾ,hộp,1,0
1238,PHA CHE_011,Nhãn nhục,PHA CHẾ,gram,1,0
1239,PHA CHE_012,Origano,PHA CHẾ,hộp,1,0
1240,PHA CHE_013,Sương sáo đen,PHA CHẾ,gram,1,0
1241,PHA CHE_014,Sương sáo trắng,PHA CHẾ,gram,1,0
1242,PHA CHE_015,Táo đỏ,PHA CHẾ,gram,1,0
1243,PHA CHE_016,Thạch dừa,PHA CHẾ,gram,1,0
1244,PHA CHE_017,Trà đào cozi,PHA CHẾ,ly,1,0
1245,PHA CHE_018,Trà đào cozy hòa tan 16 gói/hộp,PHA CHẾ,hộp,1,0
1246,PHA CHE_019,Trà đen,PHA CHẾ,hộp,1,0
1247,PHA CHE_020,Trà khô hương dứa,PHA CHẾ,gram,1,0
1248,PHA CHE_021,Trà lài,PHA CHẾ,bịch,1,0
1249,PHA CHE_022,Trà lipton ,PHA CHẾ,hộp,1,0
1250,PHA CHE_023,Whipping cream,PHA CHẾ,hộp,1,0
1251,RAU_001,Bạc hà,RAU,gram,1,0
1252,RAU_002,Bắp bào,RAU,gram,1,0
1253,RAU_003,Bắp cải tím,RAU,gram,1,0
1254,RAU_004,Bắp cải trắng,RAU,gram,1,0
1255,RAU_005,Bắp luộc,RAU,phần,1,0
1256,RAU_006,Bắp mỹ,RAU,trái,1,0
1257,RAU_007,Bắp nếp,RAU,trái,1,0
1258,RAU_008,Bắp non,RAU,gram,1,0
1259,RAU_009,Bầu,RAU,gram,1,0
1260,RAU_010,Bí đỏ,RAU,gram,1,0
1261,RAU_011,Bí ngòi,RAU,gram,1,0
1262,RAU_012,Bí xanh,RAU,gram,1,0
1263,RAU_013,Bông bí,RAU,gram,1,0
1264,RAU_014,Bông cải trắng,RAU,gram,1,0
1265,RAU_015,Bông cải xanh,RAU,gram,1,0
1266,RAU_016,Bông súng,RAU,gram,1,0
1267,RAU_017,Bông thiên lý,RAU,gram,1,0
1268,RAU_018,Cà chua,RAU,gram,1,0
1269,RAU_019,Cà chua bi,RAU,gram,1,0
1270,RAU_020,Cà pháo,RAU,gram,1,0
1271,RAU_021,Cà rốt,RAU,gram,1,0
1272,RAU_022,Cà rốt ngâm chua,RAU,gram,1,0
1273,RAU_023,Cà tím,RAU,gram,1,0
1274,RAU_024,Cải bó xôi,RAU,gram,1,0
1275,RAU_025,Cải cúc,RAU,gram,1,0
1276,RAU_026,Cải ngọt,RAU,gram,1,0
1277,RAU_027,Cải nhúng,RAU,gram,1,0
1278,RAU_028,Cải thảo,RAU,gram,1,0
1279,RAU_029,Cải thìa,RAU,gram,1,0
1280,RAU_030,Cải xanh,RAU,gram,1,0
1281,RAU_031,Cải xoăn,RAU,gram,1,0
1282,RAU_032,Cải xoong,RAU,gram,1,0
1283,RAU_033,Cần nước,RAU,gram,1,0
1284,RAU_034,Cần tàu,RAU,gram,1,0
1285,RAU_035,Cần tây,RAU,gram,1,0
1286,RAU_036,Cần tây đà lạt,RAU,gram,1,0
1287,RAU_037,Củ cải muối,RAU,gram,1,0
1288,RAU_038,Củ cải trắng,RAU,gram,1,0
1289,RAU_039,Củ đậu,RAU,gram,1,0
1290,RAU_040,Củ hủ dừa,RAU,gram,1,0
1291,RAU_041,Củ nén,RAU,gram,1,0
1292,RAU_042,Củ sắn,RAU,gram,1,0
1293,RAU_043,Củ sen tươi,RAU,gram,1,0
1294,RAU_044,Cùi dừa,RAU,gram,1,0
1295,RAU_045,Chanh,RAU,gram,1,0
1296,RAU_046,Chanh giấy,RAU,gram,1,0
1297,RAU_047,Chanh mỹ,RAU,gram,1,0
1298,RAU_048,Chanh vàng,RAU,gram,1,0
1299,RAU_049,Chuối bào,RAU,gram,1,0
1300,RAU_050,Chuối xanh,RAU,gram,1,0
1301,RAU_051,Dưa chua,RAU,gram,1,0
1302,RAU_052,Dưa leo,RAU,gram,1,0
1303,RAU_053,Dưa mắm,RAU,gram,1,0
1304,RAU_054,Đậu bắp,RAU,gram,1,0
1305,RAU_055,Đậu đũa,RAU,gram,1,0
1306,RAU_056,Đậu hà lan,RAU,gram,1,0
1307,RAU_057,Đậu ngự,RAU,gram,1,0
1308,RAU_058,Đậu rồng,RAU,gram,1,0
1309,RAU_059,Đậu ve,RAU,gram,1,0
1310,RAU_060,Đọt rau bí,RAU,gram,1,0
1311,RAU_061,Đồ chua sợi,RAU,gram,1,0
1312,RAU_062,Đu đủ xanh,RAU,gram,1,0
1313,RAU_063,Đu đủ xanh gọt,RAU,gram,1,0
1314,RAU_064,Gừng,RAU,gram,1,0
1315,RAU_065,Gừng xay,RAU,gram,1,0
1316,RAU_066,Giá,RAU,gram,1,0
1317,RAU_067,Hành baro,RAU,gram,1,0
1318,RAU_068,Hành lá,RAU,gram,1,0
1319,RAU_069,Hành phi,RAU,gram,1,0
1320,RAU_070,Hành tây,RAU,gram,1,0
1321,RAU_071,Hành tím củ,RAU,gram,1,0
1322,RAU_072,Hành tím xay,RAU,gram,1,0
1323,RAU_073,Hạt đậu hà lan tươi,RAU,gram,1,0
1324,RAU_074,Hạt đậu trắng,RAU,gram,1,0
1325,RAU_075,Hạt sen tươi,RAU,gram,1,0
1326,RAU_076,Hẹ,RAU,gram,1,0
1327,RAU_077,Hoa hồng đỏ,RAU,cây,1,0
1328,RAU_078,Hồ lô (trái bí),RAU,gram,1,0
1329,RAU_079,Húng cây,RAU,gram,1,0
1330,RAU_080,Húng lủi,RAU,gram,1,0
1331,RAU_081,Húng quế,RAU,gram,1,0
1332,RAU_082,Kèo nèo,RAU,gram,1,0
1333,RAU_083,Kim chi,RAU,gram,1,0
1334,RAU_084,Kinh giới,RAU,gram,1,0
1335,RAU_085,Khế,RAU,gram,1,0
1336,RAU_086,Khoai lang,RAU,gram,1,0
1337,RAU_087,Khoai luộc,RAU,phần,1,0
1338,RAU_088,Khoai mì ,RAU,phần,1,0
1339,RAU_089,Khoai mì ăn được,RAU,gram,1,0
1340,RAU_090,Khoai môn,RAU,gram,1,0
1341,RAU_091,Khoai mỡ,RAU,gram,1,0
1342,RAU_092,Khoai tây,RAU,gram,1,0
1343,RAU_093,Khoai tây cọng nhỏ 1kg/bịch,RAU,bịch,1,0
1344,RAU_094,Khổ qua,RAU,gram,1,0
1345,RAU_095,Lá chanh,RAU,gram,1,0
1346,RAU_096,Lá dứa,RAU,gram,1,0
1347,RAU_097,Lá giang,RAU,gram,1,0
1348,RAU_098,Lá lốt,RAU,gram,1,0
1349,RAU_099,Lá ngải cứu,RAU,gram,1,0
1350,RAU_100,Lá quế,RAU,gram,1,0
1351,RAU_101,Lá xạ hương,RAU,gram,1,0
1352,RAU_102,Măng chua,RAU,gram,1,0
1353,RAU_103,Măng khô,RAU,gram,1,0
1354,RAU_104,Măng tây,RAU,gram,1,0
1355,RAU_105,Măng tươi,RAU,gram,1,0
1356,RAU_106,Măng trúc,RAU,gram,1,0
1357,RAU_107,Me,RAU,gram,1,0
1358,RAU_108,Mít non,RAU,gram,1,0
1359,RAU_109,Mồng tơi,RAU,gram,1,0
1360,RAU_110,Muống bào,RAU,gram,1,0
1361,RAU_111,Mướp,RAU,gram,1,0
1362,RAU_112,Nấm bào ngư xám,RAU,gram,1,0
1363,RAU_113,Nấm đông cô,RAU,gram,1,0
1364,RAU_114,Nấm đùi gà,RAU,gram,1,0
1365,RAU_115,Nấm đùi gà loại nhỏ nhất,RAU,gram,1,0
1366,RAU_116,Nấm đùi gà loại trung,RAU,gram,1,0
1367,RAU_117,Nấm đùi gà nhỏ,RAU,gram,1,0
1368,RAU_118,Nấm kim châm,RAU,bịch,1,0
1369,RAU_119,Nấm linh chi nâu,RAU,bịch,1,0
1370,RAU_120,Nấm linh chi trắng đen,RAU,bịch,1,0
1371,RAU_121,Nấm mèo,RAU,gram,1,0
1372,RAU_122,Nấm rơm,RAU,gram,1,0
1373,RAU_123,Nấm tuyết,RAU,cái,1,0
1374,RAU_124,Ngò gai,RAU,gram,1,0
1375,RAU_125,Ngò ôm,RAU,gram,1,0
1376,RAU_126,Ngò rí,RAU,gram,1,0
1377,RAU_127,Ngó sen,RAU,gram,1,0
1378,RAU_128,Ngò tây,RAU,gram,1,0
1379,RAU_129,Nha đam,RAU,gram,1,0
1380,RAU_130,Ớt chuông đỏ,RAU,gram,1,0
1381,RAU_131,Ớt chuông đủ màu,RAU,gram,1,0
1382,RAU_132,Ớt chuông xanh,RAU,gram,1,0
1383,RAU_133,Ớt sừng cay,RAU,gram,1,0
1384,RAU_134,Ớt sừng ngọt,RAU,gram,1,0
1385,RAU_135,Ớt trái,RAU,gram,1,0
1386,RAU_136,Ớt trái nhỏ,RAU,gram,1,0
1387,RAU_137,Ớt xay,RAU,gram,1,0
1388,RAU_138,Ớt xiêm xanh ,RAU,gram,1,0
1389,RAU_139,Quả dừa tươi,RAU,trái,1,0
1390,RAU_140,Rau bí,RAU,gram,1,0
1391,RAU_141,Rau càng cua,RAU,gram,1,0
1392,RAU_142,Rau cần nước,RAU,gram,1,0
1393,RAU_143,Rau củ tc,RAU,gram,1,0
1394,RAU_144,Rau dền,RAU,gram,1,0
1395,RAU_145,Rau diếp cá,RAU,gram,1,0
1396,RAU_146,Rau đay,RAU,gram,1,0
1397,RAU_147,Rau đắng,RAU,gram,1,0
1398,RAU_148,Rau khoai lang,RAU,gram,1,0
1399,RAU_149,Rau má,RAU,gram,1,0
1400,RAU_150,Rau má cọng nhỏ,RAU,gram,1,0
1401,RAU_151,Rau mầm nhỏ,RAU,gram,1,0
1402,RAU_152,Rau muống,RAU,gram,1,0
1403,RAU_153,Rau muống cọng,RAU,gram,1,0
1404,RAU_154,Rau ngót,RAU,gram,1,0
1405,RAU_155,Rau ôm,RAU,gram,1,0
1406,RAU_156,Rau răm,RAU,gram,1,0
1407,RAU_157,Rau tiến vua,RAU,gram,1,0
1408,RAU_158,Rau tiến vua khô,RAU,gram,1,0
1409,RAU_159,Rau thơm,RAU,gram,1,0
1410,RAU_160,Riềng,RAU,gram,1,0
1411,RAU_161,Riềng xay,RAU,gram,1,0
1412,RAU_162,Rong biển,RAU,gram,1,0
1413,RAU_163,Rong nho,RAU,gram,1,0
1414,RAU_164,Sả bào,RAU,gram,1,0
1415,RAU_165,Sả bằm,RAU,gram,1,0
1416,RAU_166,Sả cây,RAU,gram,1,0
1417,RAU_167,Sa kê,RAU,gram,1,0
1418,RAU_168,Sả xay,RAU,gram,1,0
1419,RAU_169,Su hào,RAU,gram,1,0
1420,RAU_170,Su su,RAU,gram,1,0
1421,RAU_171,Tắc,RAU,gram,1,0
1422,RAU_172,Tần ô,RAU,gram,1,0
1423,RAU_173,Tía tô,RAU,gram,1,0
1424,RAU_174,Tỏi củ,RAU,gram,1,0
1425,RAU_175,Tỏi xay,RAU,gram,1,0
1426,RAU_176,Thì là,RAU,gram,1,0
1427,RAU_177,Thính,RAU,gram,1,0
1428,RAU_178,Xà lách caron,RAU,gram,1,0
1429,RAU_179,Xà lách gai,RAU,gram,1,0
1430,RAU_180,Xà lách giòn,RAU,gram,1,0
1431,RAU_181,Xà lách lo lo tím,RAU,gram,1,0
1432,RAU_182,Xà lách xoăn,RAU,gram,1,0
1433,RAU_183,Xà lách xoắn,RAU,gram,1,0
1434,RAU_184,Xà lách xoong ,RAU,gram,1,0
1435,SUA_001,Grow vàng 180,SỮA,thùng,1,0
1436,SUA_002,Nuvi 110ml 48 hộp/thùng,SỮA,thùng,1,0
1437,SUA_003,Sca star có đường 100g,SỮA,thùng,1,0
1438,SUA_004,Sca vnm dâu 100g 48h/thùng,SỮA,thùng,1,0
1439,SUA_005,Sca vnm lựu đỏ ít đường collagen 100g (24 hộp/thùng),SỮA,thùng,1,0
1440,SUA_006,Sca vnm nha đam 100g 48hũ/thùng,SỮA,thùng,1,0
1441,SUA_007,Sca vnm trái cây 100g 48h/thùng,SỮA,thùng,1,0
1442,SUA_008,Sdd hương dâu vnm adm 180ml (48 hộp/thùng),SỮA,thùng,1,0
1443,SUA_009,Sdd vnm adm 110ml (48hộp/thùng),SỮA,thùng,1,0
1444,SUA_010,Sdd vnm adm 180ml - socola (48 hộp/ thùng),SỮA,thùng,1,0
1445,SUA_011,Sdd vnm adm 180ml (48 hộp/ thùng),SỮA,thùng,1,0
1446,SUA_012,Sdd vnm adm dâu 110ml (48hộp/thùng),SỮA,thùng,1,0
1447,SUA_013,Sdd vnm adm ít đường 110ml - 48h/thùng,SỮA,thùng,1,0
1448,SUA_014,Sdd vnm adm soloca 110ml (48hộp/thùng),SỮA,thùng,1,0
1449,SUA_015,Sttt hương dâu vnm 180ml,SỮA,thùng,1,0
1450,SUA_016,Sttt ít đường vnm 180ml,SỮA,thùng,1,0
1451,SUA_017,Sttt không đường vnm 180ml (48 bịch/1 thùng),SỮA,thùng,1,0
1452,SUA_018,Sttt sôcôla vnm 180 ml,SỮA,thùng,1,0
1453,SUA_019,Sữa anlene ,SỮA,thùng,1,0
1454,SUA_020,Sữa bắp,SỮA,chai,1,0
1455,SUA_021,Sữa bắp lít,SỮA,lít,1,0
1456,SUA_022,Sữa bịch vinamilk 220ml 48 bịch/1thùng,SỮA,thùng,1,0
1457,SUA_023,Sữa bịch vinamilk 48 bịch/1thùng,SỮA,thùng,1,0
1458,SUA_024,Sữa canxi 180ml 48h/thùng,SỮA,thùng,1,0
1459,SUA_025,Sữa chua ăn nutimilk 48 hộp/thùng,SỮA,thùng,1,0
1460,SUA_026,Sữa chua ăn vinamilk nếp cẩm 24 hộp/thùng,SỮA,thùng,1,0
1461,SUA_027,Sữa chua bịch,SỮA,cái,1,0
1462,SUA_028,Sữa chua hạt lựu ,SỮA,thùng,1,0
1463,SUA_029,Sữa chua long thành 48 hộp/thùng,SỮA,thùng,1,0
1464,SUA_030,Sữa chua lovi cam 48 hộp/thùng,SỮA,thùng,1,0
1465,SUA_031,Sữa chua lovi dâu 48 hộp/thùng,SỮA,thùng,1,0
1466,SUA_032,Sữa chua nếp cẩm,SỮA,hũ,1,0
1467,SUA_033,Sữa chua nutimilk 100g,SỮA,thùng,1,0
1468,SUA_034,Sữa chua nha đam (48 hộp/thùng),SỮA,thùng,1,0
1469,SUA_035,Sữa chua pororo,SỮA,chai,1,0
1470,SUA_036,Sữa chua vinamik có đường 48 hộp/ thùng,SỮA,thùng,1,0
1471,SUA_037,Sữa chua vinamilk dâu- 48 hộp/thùng,SỮA,thùng,1,0
1472,SUA_038,Sữa chua vinamilk star có đường 48h/thùng,SỮA,thùng,1,0
1473,SUA_039,Sữa chua vinamilk trái cây- 48 hộp/thùng,SỮA,thùng,1,0
1474,SUA_040,Sữa chua vinamilk trắng không đường 48 hộp/thùng,SỮA,thùng,1,0
1475,SUA_041,Sữa chua yakult,SỮA,chai,1,0
1476,SUA_042,Sữa chua yakult light,SỮA,chai,1,0
1477,SUA_043,Sữa đặc sao giấy 12 hộp 1 thùng,SỮA,thùng,1,0
1478,SUA_044,Sữa đậu nành,SỮA,lít,1,0
1479,SUA_045,Sữa đậu nành bịch nuti 36 bịch x 1thùng,SỮA,thùng,1,0
1480,SUA_046,Sữa đậu nành fami 200ml 48 hộp/thùng,SỮA,thùng,1,0
1481,SUA_047,Sữa đậu nành fami hộp 36 hộp/thùng,SỮA,thùng,1,0
1482,SUA_048,Sữa đậu nành nuti hộp 36 hộp/thùng,SỮA,thùng,1,0
1483,SUA_049,Sữa đậu nành nguyên chất fami 200ml  40 bịch,SỮA,thùng,1,0
1484,SUA_050,Sữa đậu xanh,SỮA,lít,1,0
1485,SUA_051,Sữa gạo lứt,SỮA,chai,1,0
1486,SUA_052,Sữa hạt sen,SỮA,chai,1,0
1487,SUA_053,Sữa hạt vinamilk hộp 180ml (24 hộp/thùng),SỮA,thùng,1,0
1488,SUA_054,Sữa kun 180ml - 48 hộp/ thùng,SỮA,thùng,1,0
1489,SUA_055,Sữa lothamilk cam (mộc châu) - 48h/thùng,SỮA,thùng,1,0
1490,SUA_056,Sữa lothamilk dâu (mộc châu)  (48h/thùng),SỮA,thùng,1,0
1491,SUA_057,Sữa milo 180ml - 48 hộp/thùng,SỮA,thùng,1,0
1492,SUA_058,Sữa new zealand loại 1l,SỮA,thùng,1,0
1493,SUA_059,Sữa nuvi 180ml 48 hộp/thùng,SỮA,thùng,1,0
1494,SUA_060,Sữa nuvi lúa mạch,SỮA,thùng,1,0
1495,SUA_061,Sữa nuvi socola 48h/ thùng,SỮA,thùng,1,0
1496,SUA_062,Sữa nuvi trắng,SỮA,thùng,1,0
1497,SUA_063,Sữa ttt nc vinamilk green fram organic 180ml (48 hộp/ thùng),SỮA,thùng,1,0
1498,SUA_064,Sữa tươi bịch,SỮA,bịch,1,0
1499,SUA_065,Sữa tươi bịch nuti 48 bịch x 1thùng,SỮA,thùng,1,0
1500,SUA_066,Sữa tươi không đường loại 1 lít 12 hộp/thùng,SỮA,thùng,1,0
1501,SUA_067,Sữa tươi không đường new zealand 48 hộp/thùng,SỮA,thùng,1,0
1502,SUA_068,Sữa tươi tiệt trùng vinamilk 1l,SỮA,thùng,1,0
1503,SUA_069,Sữa th true milk 110ml,SỮA,thùng,1,0
1504,SUA_070,Sữa th true milk 180ml ( 48 hộp/thùng),SỮA,thùng,1,0
1505,SUA_071,Sữa trái cây kun hộp 110ml (48hộp 1thùng),SỮA,thùng,1,0
1506,SUA_072,Sữa vinamilk có đường hộp 180ml (48 hộp/thùng),SỮA,thùng,1,0
1507,SUA_073,Sữa vinamilk dâu 180ml,SỮA,thùng,1,0
1508,SUA_074,Sữa vinamilk dâu hộp 180ml,SỮA,thùng,1,0
1509,SUA_075,Sữa vinamilk không đường hộp 180ml (48 hộp/thùng),SỮA,thùng,1,0
1510,SUA_076,Sữa vinamilk socola hộp 180ml- 48h/thùng,SỮA,thùng,1,0
1511,SUA_077,Sữa vinamilk vị chuối,SỮA,hộp,1,0
1512,SUA_078,Sữa vnm có đường hộp 180ml (48 hộp/ thùng),SỮA,thùng,1,0
1513,SUA_079,Sữa yomost ,SỮA,thùng,1,0
1514,TOM_001,Tép,TÔM,gram,1,0
1515,TOM_002,Tôm càng size 15-17 con,TÔM,gram,1,0
1516,TOM_003,Tôm càng size 18-20 con,TÔM,gram,1,0
1517,TOM_004,Tôm còn vỏ,TÔM,gram,1,0
1518,TOM_005,Tôm chiên tẩm bột,TÔM,gram,1,0
1519,TOM_006,Tôm chua,TÔM,gram,1,0
1520,TOM_007,Tôm lột,TÔM,gram,1,0
1521,TOM_008,Tôm nõn,TÔM,gram,1,0
1522,TOM_009,Tôm sú size 25,TÔM,gram,1,0
1523,TOM_010,Tôm sú size 28,TÔM,gram,1,0
1524,TOM_011,Tôm thẻ size 100 con,TÔM,gram,1,0
1525,TOM_012,Tôm thẻ size 130 con,TÔM,gram,1,0
