ID,Mã nguyên vật liệu,Tên nguyên vật liệu,Nhóm nguyên vật liệu,ĐVT định mức,Check (Hoàng nhỏ),Hiệu chỉnh lần 1
1526,TOM_013,Tôm thẻ size 140 con,TÔM,gram,1,0
1527,TOM_014,Tôm thẻ size 150 con,TÔM,gram,1,0
1528,TOM_015,Tôm thẻ size 20 con,TÔM,gram,1,0
1529,TOM_016,Tôm thẻ size 20-25 con,TÔM,gram,1,0
1530,TOM_017,Tôm thẻ size 24-26 con,TÔM,gram,1,0
1531,TOM_018,Tôm thẻ size 25 con,TÔM,gram,1,0
1532,TOM_019,Tôm thẻ size 25-28 con,TÔM,gram,1,0
1533,TOM_020,Tôm thẻ size 25-30 con,TÔM,gram,1,0
1534,TOM_021,Tôm thẻ size 28-30 con,TÔM,gram,1,0
1535,TOM_022,Tôm thẻ size 30 con,TÔM,gram,1,0
1536,TOM_023,Tôm thẻ size 35 con,TÔM,gram,1,0
1537,TOM_024,Tôm thẻ size 36-40 con,TÔM,gram,1,0
1538,TOM_025,Tôm thẻ size 40,TÔM,gram,1,0
1539,TOM_026,Tôm thẻ size 45 con,TÔM,gram,1,0
1540,TOM_027,Tôm thẻ size 50 con,TÔM,gram,1,0
1541,TOM_028,Tôm thẻ size 60 con,TÔM,gram,1,0
1542,TOM_029,Tôm thẻ size 65 con,TÔM,gram,1,0
1543,TOM_030,Tôm thẻ size 80 con,TÔM,gram,1,0
1544,TOM_031,Tôm thẻ size 90-110 con,TÔM,gram,1,0
1545,THIT BO_001,Ba chỉ bò dài,THỊT BÒ,gram,1,0
1546,THIT BO_002,Ba chỉ bò mỹ cuộn,THỊT BÒ,gram,1,0
1547,THIT BO_003,Ba chỉ bò nguyên khối,THỊT BÒ,gram,1,0
1548,THIT BO_004,Ba rọi bò mỹ,THỊT BÒ,gram,1,0
1549,THIT BO_005,Ba rọi bò mỹ cuộn,THỊT BÒ,gram,1,0
1550,THIT BO_006,Ba rọi bò mỹ lát,THỊT BÒ,gram,1,0
1551,THIT BO_007,Bắp bò,THỊT BÒ,gram,1,0
1552,THIT BO_008,Bắp bò hoa ngon,THỊT BÒ,gram,1,0
1553,THIT BO_009,Bắp bò ngon ,THỊT BÒ,gram,1,0
1554,THIT BO_010,Bò file ,THỊT BÒ,gram,1,0
1555,THIT BO_011,Bò gàu,THỊT BÒ,gram,1,0
1556,THIT BO_012,Bò gân,THỊT BÒ,gram,1,0
1557,THIT BO_013,Bò gân ngon,THỊT BÒ,gram,1,0
1558,THIT BO_014,Bò gân trong,THỊT BÒ,gram,1,0
1559,THIT BO_015,Bò mỹ lát 200g,THỊT BÒ,gram,1,0
1560,THIT BO_016,Bò mỹ ribeye hokube - 200g/lát,THỊT BÒ,gram,1,0
1561,THIT BO_017,Bò nạm,THỊT BÒ,gram,1,0
1562,THIT BO_018,Bò nạm gàu úc,THỊT BÒ,gram,1,0
1563,THIT BO_019,Bò nạm không dây,THỊT BÒ,gram,1,0
1564,THIT BO_020,Bò nạm ngon ,THỊT BÒ,gram,1,0
1565,THIT BO_021,Bò nguyên,THỊT BÒ,gram,1,0
1566,THIT BO_022,Bò tái,THỊT BÒ,gram,1,0
1567,THIT BO_023,Bò tái ngon ,THỊT BÒ,gram,1,0
1568,THIT BO_024,Bò thăn,THỊT BÒ,gram,1,0
1569,THIT BO_025,Bò viên,THỊT BÒ,gram,1,0
1570,THIT BO_026,Bò viên ngon ,THỊT BÒ,gram,1,0
1571,THIT BO_027,Bò xáo,THỊT BÒ,gram,1,0
1572,THIT BO_028,Bò xay,THỊT BÒ,gram,1,0
1573,THIT BO_029,Thăn ngoại bò cắt lát,THỊT BÒ,gram,1,0
1574,THIT BO_030,Thịt bò đông lạnh (thăn ngoại bò hokubee - úc) cắt lát,THỊT BÒ,gram,1,0
1575,THIT BO_031,Xương ống bò,THỊT BÒ,gram,1,0
1576,THIT GA_001,Cánh gà đông size 8,THỊT GÀ,gram,1,0
1577,THIT GA_002,Cánh gà sale size 8,THỊT GÀ,gram,1,0
1578,THIT GA_003,Cánh gà tươi size 8,THỊT GÀ,gram,1,0
1579,THIT GA_004,Đùi góc tư đông,THỊT GÀ,gram,1,0
1580,THIT GA_005,Đùi góc tư sale,THỊT GÀ,gram,1,0
1581,THIT GA_006,Đùi góc tư tươi,THỊT GÀ,gram,1,0
1582,THIT GA_007,Đùi tỏi gà đông size 6->6.5 cái,THỊT GÀ,gram,1,0
1583,THIT GA_008,Đùi tỏi gà sale size 6->6.5 cái,THỊT GÀ,gram,1,0
1584,THIT GA_009,Đùi tỏi tươi size 6->6.5 cái,THỊT GÀ,gram,1,0
1585,THIT GA_010,File không da đông,THỊT GÀ,gram,1,0
1586,THIT GA_011,File không da sale,THỊT GÀ,gram,1,0
1587,THIT GA_012,File không da tươi,THỊT GÀ,gram,1,0
1588,THIT GA_013,Gà ta,THỊT GÀ,gram,1,0
1589,THIT GA_014,Gà tam hoàng,THỊT GÀ,gram,1,0
1590,THIT GA_015,Lòng gà,THỊT GÀ,gram,1,0
1591,THIT GA_016,Má gà đông,THỊT GÀ,gram,1,0
1592,THIT GA_017,Má gà sale,THỊT GÀ,gram,1,0
1593,THIT GA_018,Má gà tươi,THỊT GÀ,gram,1,0
1594,THIT GA_019,Má gà tháo khớp,THỊT GÀ,gram,1,0
1595,THIT GA_020,Xương gà,THỊT GÀ,gram,1,0
1596,THIT HEO_001,Ba rọi heo cuộn,THỊT HEO,gram,1,0
1597,THIT HEO_002,Ba rọi xông khói,THỊT HEO,gram,1,0
1598,THIT HEO_003,Ba rọi xông khói 500g,THỊT HEO,gói,1,0
1599,THIT HEO_004,Bao tử,THỊT HEO,gram,1,0
1600,THIT HEO_005,Bắp giò rút xương,THỊT HEO,gram,1,0
1601,THIT HEO_006,Bì heo,THỊT HEO,gram,1,0
1602,THIT HEO_007,Cật heo,THỊT HEO,gram,1,0
1603,THIT HEO_008,Cotlet chặt,THỊT HEO,gram,1,0
1604,THIT HEO_009,Cotlet chặt (1kg/10 miếng),THỊT HEO,gram,1,0
1605,THIT HEO_010,Cotlet chặt (1kg/11 miếng),THỊT HEO,gram,1,0
1606,THIT HEO_011,Cotlet chặt (1kg/12 miếng),THỊT HEO,gram,1,0
1607,THIT HEO_012,Cotlet chặt (1kg/13 miếng),THỊT HEO,gram,1,0
1608,THIT HEO_013,Cotlet đông size 10,THỊT HEO,gram,1,0
1609,THIT HEO_014,Cotlet đông size 11,THỊT HEO,gram,1,0
1610,THIT HEO_015,Cotlet đông size 12,THỊT HEO,gram,1,0
1611,THIT HEO_016,Cotlet đông size 13,THỊT HEO,gram,1,0
1612,THIT HEO_017,Cotlet không chặt,THỊT HEO,gram,1,0
1613,THIT HEO_018,Cotlet ngon chặt,THỊT HEO,gram,1,0
1614,THIT HEO_019,Da heo,THỊT HEO,gram,1,0
1615,THIT HEO_020,Gan heo,THỊT HEO,gram,1,0
1616,THIT HEO_021,Giò bó,THỊT HEO,gram,1,0
1617,THIT HEO_022,Giò heo chặt khoanh,THỊT HEO,gram,1,0
1618,THIT HEO_023,Giò heo chặt khoanh ngon ,THỊT HEO,gram,1,0
1619,THIT HEO_024,Giò heo đông,THỊT HEO,gram,1,0
1620,THIT HEO_025,Giò sau đông,THỊT HEO,gram,1,0
1621,THIT HEO_026,Heo quay,THỊT HEO,gram,1,0
1622,THIT HEO_027,Heo quay chay,THỊT HEO,gram,1,0
1623,THIT HEO_028,Heo quay ngon,THỊT HEO,gram,1,0
1624,THIT HEO_029,Heo quay nguyên con,THỊT HEO,gram,1,0
1625,THIT HEO_030,Heo quay sale,THỊT HEO,gram,1,0
1626,THIT HEO_031,Heo sữa quay,THỊT HEO,gram,1,0
1627,THIT HEO_032,Mỡ heo,THỊT HEO,gram,1,0
1628,THIT HEO_033,Nạc dăm,THỊT HEO,gram,1,0
1629,THIT HEO_034,Nạc xay,THỊT HEO,gram,1,0
1630,THIT HEO_035,Sườn non đông,THỊT HEO,gram,1,0
1631,THIT HEO_036,Sườn non ngon,THỊT HEO,gram,1,0
1632,THIT HEO_037,Sườn non tươi,THỊT HEO,gram,1,0
1633,THIT HEO_038,Tai mũi,THỊT HEO,gram,1,0
1634,THIT HEO_039,Tai sụn,THỊT HEO,gram,1,0
1635,THIT HEO_040,Tim heo,THỊT HEO,gram,1,0
1636,THIT HEO_041,Thịt đùi heo đông,THỊT HEO,gram,1,0
1637,THIT HEO_042,Thịt đùi heo ngon,THỊT HEO,gram,1,0
1638,THIT HEO_043,Thịt đùi heo tươi,THỊT HEO,gram,1,0
1639,THIT HEO_044,Thịt heo ba rọi,THỊT HEO,gram,1,0
1640,THIT HEO_045,Thịt heo ba rọi ngon,THỊT HEO,gram,1,0
1641,THIT HEO_046,Thịt heo làm gỏi,THỊT HEO,gram,1,0
1642,THIT HEO_047,Thịt heo nạc vai,THỊT HEO,gram,1,0
1643,THIT HEO_048,Thịt heo nạc vai ngon,THỊT HEO,gram,1,0
1644,THIT HEO_049,Thịt heo nạc vai xắt,THỊT HEO,gram,1,0
1645,THIT HEO_050,Thịt heo vai đông,THỊT HEO,gram,1,0
1646,THIT HEO_051,Thịt heo vai đông sale ,THỊT HEO,gram,1,0
1647,THIT HEO_052,Thịt heo vai ngon,THỊT HEO,gram,1,0
1648,THIT HEO_053,Thịt heo vai tươi,THỊT HEO,gram,1,0
1649,THIT HEO_054,Thịt heo xiên que,THỊT HEO,gram,1,0
1650,THIT HEO_055,Thịt vai xắt,THỊT HEO,gram,1,0
1651,THIT HEO_056,Thịt vụn,THỊT HEO,gram,1,0
1652,THIT HEO_057,Thịt vụn đông,THỊT HEO,gram,1,0
1653,THIT HEO_058,Thịt xay,THỊT HEO,gram,1,0
1654,THIT HEO_059,Thịt xay ít mỡ,THỊT HEO,gram,1,0
1655,THIT HEO_060,Xương  heo hầm nước,THỊT HEO,gram,1,0
1656,THIT HEO_061,Xương đuôi heo,THỊT HEO,gram,1,0
1657,THIT HEO_062,Xương hầm,THỊT HEO,gram,1,0
1658,THIT HEO_063,Xương heo,THỊT HEO,gram,1,0
1659,THIT HEO_064,Xương heo đông,THỊT HEO,gram,1,0
1660,THIT HEO_065,Xương heo hầm,THỊT HEO,gram,1,0
1661,THIT HEO_066,Xương ống heo,THỊT HEO,gram,1,0
1662,THIT VIT_001,Vịt nguyên con không đầu không chân,THỊT VỊT,gram,1,0
1663,THUY SAN_001,Cua xay,THỦY SẢN,gram,1,0
1664,THUY SAN_002,Ếch,THỦY SẢN,gram,1,0
1665,THUY SAN_003,Hến,THỦY SẢN,gram,1,0
1666,THUY SAN_004,Ốc bươu thịt,THỦY SẢN,gram,1,0
1667,THUC PHAM KHO_001,Bo bo,THỰC PHẨM KHÔ,gram,1,0
1668,THUC PHAM KHO_002,Hạt óc chó 250g/ hộp,THỰC PHẨM KHÔ,hộp,1,0
1669,THUC PHAM KHO_003,Hủ tiếu tô cung đình (12 tô/ thùng),THỰC PHẨM KHÔ,thùng,1,0
1670,THUC PHAM KHO_004,Mì 6 vắt,THỰC PHẨM KHÔ,bịch,1,0
1671,THUC PHAM KHO_005,Mì dinh dưỡng khoai tây omachi sườn hầm ngũ quả 24 hộp x 72gr,THỰC PHẨM KHÔ,thùng,1,0
1672,THUC PHAM KHO_006,Mì dinh dưỡng khoai tây omachi tôm chua cay thái (có thịt) 24 hộp x 11gr,THỰC PHẨM KHÔ,thùng,1,0
1673,THUC PHAM KHO_007,Mì dinh dưỡng khoai tây omachi tôm chua cay thái 24 hộp x 66gr,THỰC PHẨM KHÔ,thùng,1,0
1674,THUC PHAM KHO_008,Mì dinh dưỡng khoai tây omachi xôt bò hầm 24 hộp x 70gr,THỰC PHẨM KHÔ,thùng,1,0
1675,THUC PHAM KHO_009,Mì gấu đỏ 30 gói/thùng,THỰC PHẨM KHÔ,thùng,1,0
1676,THUC PHAM KHO_010,Mì gói,THỰC PHẨM KHÔ,gói,1,0
1677,THUC PHAM KHO_011,Mì gói hảo hảo,THỰC PHẨM KHÔ,thùng,1,0
1678,THUC PHAM KHO_012,Mì giấy,THỰC PHẨM KHÔ,thùng,1,0
1679,THUC PHAM KHO_013,Mì giòn,THỰC PHẨM KHÔ,gram,1,0
1680,THUC PHAM KHO_014,Mì hàn quốc,THỰC PHẨM KHÔ,gói,1,0
1681,THUC PHAM KHO_015,Mì kokomi tôm chua cay (24 ly/ thùng),THỰC PHẨM KHÔ,thùng,1,0
1682,THUC PHAM KHO_016,Mì ký xanh 1kg/túi (10 túi/ thùng),THỰC PHẨM KHÔ,thùng,1,0
1683,THUC PHAM KHO_017,Mì ly cung đình 24ly/thùng,THỰC PHẨM KHÔ,thùng,1,0
1684,THUC PHAM KHO_018,Mì ly cung đình chay (24 hộp/ thùng),THỰC PHẨM KHÔ,thùng,1,0
1685,THUC PHAM KHO_019,Mì ly kokomi 24 ly/thùng,THỰC PHẨM KHÔ,thùng,1,0
1686,THUC PHAM KHO_020,Mì ly modern 24 ly x 67 gram/thùng,THỰC PHẨM KHÔ,thùng,1,0
1687,THUC PHAM KHO_021,Mì ly nhớ 12 hộp/thung,THỰC PHẨM KHÔ,thùng,1,0
1688,THUC PHAM KHO_022,Mì ly omachi gumi 12ly/thùng,THỰC PHẨM KHÔ,thùng,1,0
1689,THUC PHAM KHO_023,Mì ly omachi gumi 24ly/thùng,THỰC PHẨM KHÔ,thùng,1,0
1690,THUC PHAM KHO_024,Mì trộn kool 12 thố - 1 thùng,THỰC PHẨM KHÔ,thùng,1,0
1691,THUC PHAM KHO_025,Mì ý cọng dài,THỰC PHẨM KHÔ,bịch,1,0
1692,THUC PHAM KHO_026,Mỳ ý mỹ,THỰC PHẨM KHÔ,gram,1,0
1693,THUC PHAM KHO_027,Nui 10kg/bao,THỰC PHẨM KHÔ,cây,1,0
1694,THUC PHAM KHO_028,Nhục đậu khấu,THỰC PHẨM KHÔ,hộp,1,0
1695,THUC PHAM KHO_029,Phô mai bào nhuyễn,THỰC PHẨM KHÔ,bịch,1,0
1696,THUC PHAM KHO_030,Phô mai con bò cười,THỰC PHẨM KHÔ,hộp,1,0
1697,THUC PHAM KHO_031,Phô mai lát,THỰC PHẨM KHÔ,hộp,1,0
1698,THUC PHAM KHO_032,Phô mai sợi,THỰC PHẨM KHÔ,bịch,1,0
1699,THUC PHAM KHO_033,Phổ tai,THỰC PHẨM KHÔ,gram,1,0
1700,THUC PHAM KHO_034,Phở tô bò 12 ly/thùng,THỰC PHẨM KHÔ,thùng,1,0
1701,THUC PHAM KHO_035,Phở tô gà 12 ly/thùng,THỰC PHẨM KHÔ,thùng,1,0
1702,THUC PHAM KHO_036,Rong biển cuộn cơm,THỰC PHẨM KHÔ,bịch,1,0
1703,THUC PHAM KHO_037,Rong biển gói 20g,THỰC PHẨM KHÔ,bịch,1,0
1704,THUC PHAM KHO_038,Rong biển gói 50g,THỰC PHẨM KHÔ,bịch,1,0
1705,THUC PHAM KHO_039,Thyme tươi,THỰC PHẨM KHÔ,bịch,1,0
1706,THUC PHAM MON NHAT_001,Bánh mandu thịt và bắp cj bibigo - gói 350g,THỰC PHẨM MÓN NHẬT,gói,1,0
1707,THUC PHAM MON NHAT_002,Cá ngừ cắt thỏi đông lạnh c/o 4a - tuna saku with c/o treatment 4a,THỰC PHẨM MÓN NHẬT,gram,1,0
1708,THUC PHAM MON NHAT_003,Cá ngừ khô bào sợi - 500g,THỰC PHẨM MÓN NHẬT,gram,1,0
1709,THUC PHAM MON NHAT_004,Chả cá đông lạnh kamaboko red 160g,THỰC PHẨM MÓN NHẬT,gói,1,0
1710,THUC PHAM MON NHAT_005,Chả cá xoắn naruto - fish surimi,THỰC PHẨM MÓN NHẬT,gói,1,0
1711,THUC PHAM MON NHAT_006,Đậu phụ chiên ajitsuke inariage 1.4kg,THỰC PHẨM MÓN NHẬT,gói,1,0
1712,THUC PHAM MON NHAT_007,Gạo nhật 20kg/bao,THỰC PHẨM MÓN NHẬT,,1,0
1713,THUC PHAM MON NHAT_008,Gạo nhật 25kg/bao,THỰC PHẨM MÓN NHẬT,bao,1,0
1714,THUC PHAM MON NHAT_009,Gừng muối chua vàng - pickled ginger (yellow),THỰC PHẨM MÓN NHẬT,kg,1,0
1715,THUC PHAM MON NHAT_010,Há cảo cte mini - gói 500g,THỰC PHẨM MÓN NHẬT,gói,1,0
1716,THUC PHAM MON NHAT_011,Kim chi nhật,THỰC PHẨM MÓN NHẬT,thùng,1,0
1717,THUC PHAM MON NHAT_012,Lươn nướng đông lạnh - frozen roasted eel 200g,THỰC PHẨM MÓN NHẬT,gram,1,0
1718,THUC PHAM MON NHAT_012,Lươn nướng đông lạnh - frozen roasted eel 200g ,THỰC PHẨM MÓN NHẬT,gram,1,0
1719,THUC PHAM MON NHAT_013,Lườn ngỗng xông khói,THỰC PHẨM MÓN NHẬT,gram,1,0
1720,THUC PHAM MON NHAT_014,Mì hikari reito udom 250g - 36 gói/thùng,THỰC PHẨM MÓN NHẬT,gói,1,0
1721,THUC PHAM MON NHAT_015,Mì hikari reito udon 250g,THỰC PHẨM MÓN NHẬT,thùng,1,0
1722,THUC PHAM MON NHAT_016,Mì sarashina soba - furusato sadachi 1kg,THỰC PHẨM MÓN NHẬT,gram,1,0
1723,THUC PHAM MON NHAT_017,Mì soba 200g/gói,THỰC PHẨM MÓN NHẬT,gram,1,0
1724,THUC PHAM MON NHAT_018,Mì somen no. 1 somen 200g nisshin,THỰC PHẨM MÓN NHẬT,gram,1,0
1725,THUC PHAM MON NHAT_019,Mì tươi ( số 16 s loại thẳng) 120g - ramen,THỰC PHẨM MÓN NHẬT,thùng,1,0
1726,THUC PHAM MON NHAT_020,Thanh giả cua surimi dài - surimi crab sticks,THỰC PHẨM MÓN NHẬT,gram,1,0
1727,THUC PHAM MON NHAT_020,Thanh giả cua surimi dài - surimi crab sticks ,THỰC PHẨM MÓN NHẬT,gram,1,0
1728,THUC PHAM MON NHAT_021,Trà xanh nhật không đường,THỰC PHẨM MÓN NHẬT,thùng,1,0
1729,THUC PHAM MON NHAT_022,Trứng cá chuồn tẩm gia vị đông lạnh màu đen,THỰC PHẨM MÓN NHẬT,gram,1,0
1730,THUC PHAM MON NHAT_023,Trứng cá minh thái đông lạnh 340g,THỰC PHẨM MÓN NHẬT,gram,1,0
1731,THUC PHAM MON NHAT_024,Xốt okonomi sauce otafuku 2.1 kg,THỰC PHẨM MÓN NHẬT,chai,1,0
1732,THUC PHAM MON NHAT_025,Xốt shiro dashi 1.8l,THỰC PHẨM MÓN NHẬT,chai,1,0
1733,THUC PHAM MON NHAT_026,Xốt tonkatsu sauce (otafuku) 2.1kg,THỰC PHẨM MÓN NHẬT,chai,1,0
1734,TRAI CAY_001,Bưởi đỏ,TRÁI CÂY,gram,1,0
1735,TRAI CAY_002,Bưởi trắng,TRÁI CÂY,gram,1,0
1736,TRAI CAY_003,Cam,TRÁI CÂY,gram,1,0
1737,TRAI CAY_004,Chanh dây không hạt,TRÁI CÂY,gram,1,0
1738,TRAI CAY_005,Chanh dây thường,TRÁI CÂY,gram,1,0
1739,TRAI CAY_006,Chanh không hạt,TRÁI CÂY,gram,1,0
1740,TRAI CAY_007,Chôm chôm thái,TRÁI CÂY,gram,1,0
1741,TRAI CAY_008,Chôm chôm thường,TRÁI CÂY,gram,1,0
1742,TRAI CAY_009,Chuối cau,TRÁI CÂY,gram,1,0
1743,TRAI CAY_010,Chuối chát,TRÁI CÂY,gram,1,0
1744,TRAI CAY_011,Chuối già,TRÁI CÂY,gram,1,0
1745,TRAI CAY_012,Chuối sứ,TRÁI CÂY,gram,1,0
1746,TRAI CAY_013,Chuối vàng,TRÁI CÂY,gram,1,0
1747,TRAI CAY_014,Dâu,TRÁI CÂY,gram,1,0
1748,TRAI CAY_015,Dứa,TRÁI CÂY,trái,1,0
1749,TRAI CAY_016,Dưa gang,TRÁI CÂY,gram,1,0
1750,TRAI CAY_017,Dưa hấu,TRÁI CÂY,gram,1,0
1751,TRAI CAY_018,Dưa lưới,TRÁI CÂY,gram,1,0
1752,TRAI CAY_019,Lựu,TRÁI CÂY,gram,1,0
1753,TRAI CAY_020,Mãng cầu,TRÁI CÂY,gram,1,0
1754,TRAI CAY_021,Mãng cầu gai,TRÁI CÂY,gram,1,0
1755,TRAI CAY_022,Măng cụt,TRÁI CÂY,gram,1,0
1756,TRAI CAY_023,Mận,TRÁI CÂY,gram,1,0
1757,TRAI CAY_024,Mận bắc,TRÁI CÂY,gram,1,0
1758,TRAI CAY_025,Nhãn,TRÁI CÂY,gram,1,0
1759,TRAI CAY_026,Nhãn vip,TRÁI CÂY,gram,1,0
1760,TRAI CAY_027,Nho,TRÁI CÂY,gram,1,0
1761,TRAI CAY_028,Nho xanh,TRÁI CÂY,gram,1,0
1762,TRAI CAY_029,Ổi,TRÁI CÂY,gram,1,0
1763,TRAI CAY_030,Quả bơ,TRÁI CÂY,gram,1,0
1764,TRAI CAY_031,Quả cóc xanh,TRÁI CÂY,gram,1,0
1765,TRAI CAY_032,Quýt,TRÁI CÂY,gram,1,0
1766,TRAI CAY_033,Quýt thái,TRÁI CÂY,gram,1,0
1767,TRAI CAY_034,Sapoche,TRÁI CÂY,gram,1,0
1768,TRAI CAY_035,Sơ ri,TRÁI CÂY,gram,1,0
1769,TRAI CAY_036,Táo xanh,TRÁI CÂY,gram,1,0
1770,TRAI CAY_037,Thanh long (2 - 3 trái/kg),TRÁI CÂY,gram,1,0
1771,TRAI CAY_038,Thanh long (2 trái/kg),TRÁI CÂY,gram,1,0
1772,TRAI CAY_039,Thơm gọt,TRÁI CÂY,trái,1,0
1773,TRAI CAY_040,Thơm trái,TRÁI CÂY,trái,1,0
1774,TRAI CAY_041,Vải,TRÁI CÂY,gram,1,0
1775,TRAI CAY_042,Xoài cát hòa lộc,TRÁI CÂY,gram,1,0
1776,TRAI CAY_043,Xoài thái,TRÁI CÂY,gram,1,0
1777,TRAI CAY_044,Xoài xanh,TRÁI CÂY,gram,1,0
1778,TRANG MIENG_001,Chè sương sáo,TRÁNG MIỆNG,phần,1,0
1779,TRANG MIENG_002,Chè trôi nước,TRÁNG MIỆNG,cái,1,0
1780,TRANG MIENG_003,Rau câu,TRÁNG MIỆNG,cái,1,0
1781,TRANG MIENG_004,Rau câu cờ đỏ sao vàng,TRÁNG MIỆNG,hũ,1,0
1782,TRANG MIENG_005,Rau câu dừa ly,TRÁNG MIỆNG,ly,1,0
1783,TRANG MIENG_006,Rau câu flan,TRÁNG MIỆNG,hộp,1,0
1784,TRANG MIENG_007,Rau câu giòn lớn,TRÁNG MIỆNG,hộp,1,0
1785,TRANG MIENG_008,Rau câu giòn nhỏ,TRÁNG MIỆNG,hộp,1,0
1786,TRANG MIENG_009,Tàu hũ,TRÁNG MIỆNG,hũ,1,0
1787,TRANG MIENG_010,Tàu hũ cô vang,TRÁNG MIỆNG,hộp,1,0
1788,TRANG MIENG_011,Tàu hũ singapore,TRÁNG MIỆNG,hũ,1,0
1789,TRUNG_001,Trứng cút,TRỨNG,quả,1,0
1790,TRUNG_002,Trứng gà 300 quả/cây,TRỨNG,quả,1,0
1791,TRUNG_003,Trứng muối,TRỨNG,quả,1,0
1792,TRUNG_004,Trứng vịt 300 quả/cây,TRỨNG,quả,1,0
1795,BANH_85,Bánh otto,BÁNH ,thùng,,
